number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,timestamp
2010,lyon,2010 - CONFLUENCE / DARSE,ANGLE ALLEE ANDRE MURE ET QUAI ANTOINE RIBOUD,"{'lat': 45.743317, 'lng': 4.815747}",False,False,22,11,11,OPEN,1748880868000,2025-06-02 16:15:05
5015,lyon,5015 - FULCHIRON,Devant le n°41 rue de la Quarantaine,"{'lat': 45.75197, 'lng': 4.821662}",False,False,19,17,2,OPEN,1748880828000,2025-06-02 16:15:05
32001,lyon,32001 - COUZON - CENTRE,,"{'lat': 45.846034, 'lng': 4.832409}",False,False,17,2,15,OPEN,1748880780000,2025-06-02 16:15:05
6004,lyon,6004 - FOCH,Angle rue Vendôme,"{'lat': 45.768896, 'lng': 4.844845}",False,False,20,17,2,OPEN,1748880701000,2025-06-02 16:15:05
7035,lyon,7035 - MARSEILLE / UNIVERSITÉ,Angle rue de Marseille,"{'lat': 45.750945, 'lng': 4.83927}",False,False,40,20,20,OPEN,1748880869000,2025-06-02 16:15:05
10120,lyon,10120 - SALENGRO / DESCARTES,41 AV. ROGER SALENGRO (VILLEURBANNE),"{'lat': 45.776239, 'lng': 4.871634}",False,False,15,13,2,OPEN,1748880801000,2025-06-02 16:15:05
5016,lyon,5016 - POINT DU JOUR / GRANGES,Devant la mairie du 5°,"{'lat': 45.756204, 'lng': 4.802727}",False,False,13,7,6,OPEN,1748880822000,2025-06-02 16:15:05
9013,lyon,9013 - QUAI PAUL SÉDALLIAN,Angle rue de la Navigation,"{'lat': 45.787522, 'lng': 4.814418}",False,False,20,14,6,OPEN,1748880816000,2025-06-02 16:15:05
10028,lyon,10028 - ECOLE DE MUSIQUE,Cours de la République/Angle Anatole France,"{'lat': 45.767467, 'lng': 4.874032}",False,False,24,7,16,OPEN,1748880866000,2025-06-02 16:15:05
6041,lyon,6041 - CITÉ INTERNATIONALE / TÊTE D'OR NORD,50 QUAI ACHILLE LIGNON,"{'lat': 45.78458, 'lng': 4.859664}",False,False,22,13,9,OPEN,1748880722000,2025-06-02 16:15:05
15002,lyon,15002 - ST PRIEST - CITE BERLIET,,"{'lat': 45.70597, 'lng': 4.900886}",False,False,20,12,8,OPEN,1748880586000,2025-06-02 16:15:05
10005,lyon,10005 - 11 NOVEMBRE,Face Entrée du Parc de la Tête d'Or**,"{'lat': 45.779702, 'lng': 4.860029}",False,False,35,15,20,OPEN,1748880827000,2025-06-02 16:15:05
4012,lyon,4012 - PLACE ADRIEN GODIEN,Angle montée de la Boucle,"{'lat': 45.778767, 'lng': 4.841109}",False,False,30,9,21,OPEN,1748880869000,2025-06-02 16:15:05
11004,lyon,11004 - CALUIRE - BRANLY / PASTEUR,,"{'lat': 45.79169, 'lng': 4.843452}",False,False,15,0,14,OPEN,1748880796000,2025-06-02 16:15:05
16002,lyon,16002 - VÉNISSIEUX - LÉVY / VIENNE,,"{'lat': 45.719399, 'lng': 4.854681}",False,False,18,14,4,OPEN,1748880858000,2025-06-02 16:15:05
3009,lyon,3009 - MUSEE AFRICAIN,133 COURS GAMBETTA,"{'lat': 45.750251, 'lng': 4.857919}",False,False,22,17,4,OPEN,1748880867000,2025-06-02 16:15:05
10122,lyon,10122 - VERDUN / DESGRAND,17 RUE DE VERDUN (VILLEURBANNE),"{'lat': 45.784023, 'lng': 4.897102}",False,False,21,19,2,OPEN,1748880858000,2025-06-02 16:15:05
16001,lyon,16001 - VENISSIEUX - PLACE ROMAND,,"{'lat': 45.725891, 'lng': 4.858428}",False,False,20,8,12,OPEN,1748880712000,2025-06-02 16:15:05
10091,lyon,10091 - CHÂTEAU GAILLARD / FORT,28 RUE DU CHÂTEAU GAILLARD (VILLEURBANNE),"{'lat': 45.774754, 'lng': 4.887977}",False,False,16,10,6,OPEN,1748880848000,2025-06-02 16:15:05
2021,lyon,2021 - RAMBAUD / ECOLE DU CINÉMA,,"{'lat': 45.745824, 'lng': 4.817176}",False,False,30,23,7,OPEN,1748880868000,2025-06-02 16:15:05
4025,lyon,4025 - CHAZIÈRE,29 RUE CHAZIERE,"{'lat': 45.775425, 'lng': 4.817888}",False,False,20,5,12,OPEN,1748880709000,2025-06-02 16:15:05
10113,lyon,10113 - GARE DE VILLEURBANNE,49 AV. GENERAL LECLERC (VILLEURBANNE),"{'lat': 45.755768, 'lng': 4.891542}",False,False,22,19,2,OPEN,1748880756000,2025-06-02 16:15:05
4023,lyon,4023 - PONT MASARYK,Face au 45 quai Gillet,"{'lat': 45.778175, 'lng': 4.810716}",False,False,22,12,9,OPEN,1748880742000,2025-06-02 16:15:05
3066,lyon,3066 - KIMMERLING / FAURE,139 AV. FELIX FAURE,"{'lat': 45.754296, 'lng': 4.86359}",False,False,19,18,0,OPEN,1748880820000,2025-06-02 16:15:05
10111,lyon,10111 - CHARLES HERNU,,"{'lat': 45.770309, 'lng': 4.86196}",False,False,20,10,5,OPEN,1748880524000,2025-06-02 16:15:05
5040,lyon,5040 - PLACE CRÉPU,7 PLACE BENOIT CREPU,"{'lat': 45.757847, 'lng': 4.826103}",False,False,20,14,6,OPEN,1748880676000,2025-06-02 16:15:05
7008,lyon,7008 - JEAN JAURÈS / GUILLOTIÈRE,Avenue Jean Jaurès - Angle rue de la Guillotière,"{'lat': 45.75251, 'lng': 4.846278}",False,False,10,7,2,OPEN,1748880803000,2025-06-02 16:15:05
7024,lyon,7024 - BANCEL / CHEVREUL,6 RUE BANCEL,"{'lat': 45.748504, 'lng': 4.840505}",False,False,21,13,8,OPEN,1748880867000,2025-06-02 16:15:05
2023,lyon,2023 -  PERRACHE / PETIT,Entre rue Victor Hugo et rue d'Auvergne,"{'lat': 45.7444746076792, 'lng': 4.82671963006449}",False,False,18,14,4,OPEN,1748880809000,2025-06-02 16:15:05
4004,lyon,4004 - HÉNON,Angle rue Hénon,"{'lat': 45.779786, 'lng': 4.827635}",False,False,22,10,5,OPEN,1748880857000,2025-06-02 16:15:05
8061,lyon,8061 - STADE VUILLERMET,164 AV. PAUL SANTY,"{'lat': 45.725403, 'lng': 4.881292}",False,False,18,9,9,OPEN,1748880833000,2025-06-02 16:15:05
1023,lyon,1023 - CROIX ROUSSE / PERFETTI,16 BVD DE LA CROIX-ROUSSE,"{'lat': 45.772229, 'lng': 4.819389}",False,False,20,16,3,OPEN,1748880786000,2025-06-02 16:15:05
7003,lyon,7003 - GAMBETTA / GARIBALDI,Cours Gambette - Prolongement rue Rachais,"{'lat': 45.751827, 'lng': 4.8526}",False,False,40,27,11,OPEN,1748880850000,2025-06-02 16:15:05
7030,lyon,7030 - QUARTIER GENERAL FRERE,33 Boulevard Yves Farge 69007 Lyon,"{'lat': 45.743163, 'lng': 4.834165}",False,False,30,10,20,OPEN,1748880843000,2025-06-02 16:15:05
6042,lyon,6042 - CITÉ INTERNATIONALE / RÉSIDENCE HÔTELIÈRE,devant la résidence hôtelière à l'ouest de la place publique,"{'lat': 45.784812, 'lng': 4.856432}",False,False,28,17,11,OPEN,1748880504000,2025-06-02 16:15:05
2013,lyon,2013 - CÉLESTINS,"Côté nord de la place, vers l'ascenseur","{'lat': 45.759932, 'lng': 4.832111}",False,False,22,0,19,OPEN,1748880588000,2025-06-02 16:15:05
3086,lyon,3086 - FEUILLAT / LACASSAGNE,76 AV. LACASSAGNE,"{'lat': 45.749563, 'lng': 4.875934}",False,False,16,16,0,OPEN,1748880633000,2025-06-02 16:15:05
8025,lyon,8025 - DUMONT / JOUVET,12 RUE SANTOS DUMONT,"{'lat': 45.744447, 'lng': 4.860889}",False,False,17,2,15,OPEN,1748880836000,2025-06-02 16:15:05
3050,lyon,3050 - FRICHE RVI,5 rue Félix Rollet 69003 Lyon,"{'lat': 45.748346, 'lng': 4.875955}",False,False,20,20,0,OPEN,1748880476000,2025-06-02 16:15:05
8056,lyon,8056 - DELORE / AUDIBERT ET LAVIROTTE,69 RUE AUDIBERT ET LAVIROTTE,"{'lat': 45.73586, 'lng': 4.856888}",False,False,18,13,5,OPEN,1748880863000,2025-06-02 16:15:05
10119,lyon,10119 - VILLEURBANNE SAINT-JEAN,2 RUE DES ACACIAS VILLEURBANNE,"{'lat': 45.780422, 'lng': 4.904505}",True,False,12,3,8,OPEN,1748880686000,2025-06-02 16:15:05
7053,lyon,7053 - JAURÈS / THIBAUDIÈRE,26 RUE DE LA THIBAUDIERE,"{'lat': 45.750344, 'lng': 4.845048}",False,False,28,13,15,OPEN,1748880702000,2025-06-02 16:15:05
3012,lyon,3012 - PLACE DU CHÂTEAU,A côté de l'église,"{'lat': 45.749565, 'lng': 4.887311}",False,False,25,19,6,OPEN,1748880472000,2025-06-02 16:15:05
4009,lyon,4009 - JACQUARD / DENFERT-ROCHEREAU,Rue Denfert-Rochereau / Angle rue Jacquart,"{'lat': 45.77591, 'lng': 4.825394}",False,False,14,6,7,OPEN,1748880875000,2025-06-02 16:15:05
10089,lyon,10089 - COLIN / PERRONCEL,Rue Colin - Angle rue Alexis Perroncel,"{'lat': 45.774581, 'lng': 4.87406}",False,False,15,2,13,OPEN,1748880821000,2025-06-02 16:15:05
1031,lyon,1031 - PLACE DE LA PAIX,Place de la Paix - En face de La Poste,"{'lat': 45.768023, 'lng': 4.831733}",False,False,20,16,3,OPEN,1748880872000,2025-06-02 16:15:05
3037,lyon,3037 - PAUL BERT / GARIBALDI,Rue Paul Bert,"{'lat': 45.757112, 'lng': 4.853405}",False,False,21,13,7,OPEN,1748880758000,2025-06-02 16:15:05
8035,lyon,8035 - SANS SOUCI,54 COURS ALBERT THOMAS,"{'lat': 45.747251, 'lng': 4.865386}",False,False,20,16,3,OPEN,1748880789000,2025-06-02 16:15:05
5045,lyon,5045 - VALDO / RIVET,64 RUE JEUNET,"{'lat': 45.750497, 'lng': 4.788819}",False,False,18,16,2,OPEN,1748880535000,2025-06-02 16:15:05
13001,lyon,13001 - DECINES - CENTRE,,"{'lat': 45.771902, 'lng': 4.955721}",False,False,20,7,13,OPEN,1748880730000,2025-06-02 16:15:05
6035,lyon,6035 - CITÉ INTERNATIONALE,Face parvis du palais des congrès,"{'lat': 45.785456, 'lng': 4.854085}",False,False,21,7,14,OPEN,1748880844000,2025-06-02 16:15:05
1036,lyon,1036 - AVEYRON,158 BVD DE LA CROIX-ROUSSE,"{'lat': 45.774366, 'lng': 4.832716}",False,False,17,1,15,OPEN,1748880799000,2025-06-02 16:15:05
6022,lyon,6022 - PLACE MARÉCHAL LYAUTEY,Pierre Corneille/cours Franklin Roosevelt,"{'lat': 45.769383, 'lng': 4.842364}",False,False,20,14,6,OPEN,1748880767000,2025-06-02 16:15:05
9020,lyon,9020 - BOURBONNAIS,Angle rue Horand / rue Masset,"{'lat': 45.773468, 'lng': 4.800286}",False,False,12,2,10,OPEN,1748880834000,2025-06-02 16:15:05
2027,lyon,2027 - PERRACHE EST,,"{'lat': 45.746163, 'lng': 4.82548}",False,False,20,17,3,OPEN,1748880754000,2025-06-02 16:15:05
2016,lyon,2016 - PLACE REGAUD,Angle rue Tupin / rue Herriot,"{'lat': 45.763065, 'lng': 4.83425}",True,False,12,7,5,OPEN,1748880856000,2025-06-02 16:15:05
3080,lyon,3080 - PART-DIEU / VILLETTE,55 RUE DE LA VILLETTE,"{'lat': 45.760042, 'lng': 4.861734}",True,False,30,28,1,OPEN,1748880693000,2025-06-02 16:15:05
5029,lyon,5029 - PLACE GERSON,Prox. Quai Pierre Scize,"{'lat': 45.767057, 'lng': 4.827014}",False,False,20,11,8,OPEN,1748880762000,2025-06-02 16:15:05
2004,lyon,2004 - PERRACHE / CARNOT,16 PLACE CARNOT,"{'lat': 45.750116, 'lng': 4.82801}",False,False,18,4,13,OPEN,1748880696000,2025-06-02 16:15:05
14001,lyon,14001 - BRON - CENTRE NAUTIQUE,,"{'lat': 45.742932, 'lng': 4.90863}",False,False,13,3,10,OPEN,1748880781000,2025-06-02 16:15:05
7009,lyon,7009 - JEAN JAURÈS,174–180 Avenue Jean Jaurès 69007 Lyon,"{'lat': 45.737503, 'lng': 4.837484}",False,False,16,10,6,OPEN,1748880774000,2025-06-02 16:15:05
7045,lyon,7045 - PARC DES BERGES,40 AV. LECLERC,"{'lat': 45.737745, 'lng': 4.824495}",False,False,25,10,10,OPEN,1748880763000,2025-06-02 16:15:05
3101,lyon,3101 - PATINOIRE BARABAN,55 RUE DE BARABAN,"{'lat': 45.762055, 'lng': 4.868486}",False,False,20,13,6,OPEN,1748880731000,2025-06-02 16:15:05
4021,lyon,4021 - TABAREAU,Angle Bvd de la Croix-Rousse,"{'lat': 45.774061, 'lng': 4.82516}",False,False,10,6,3,OPEN,1748880808000,2025-06-02 16:15:05
3103,lyon,3103 - PLACE DANTON,3 PLACE DANTON,"{'lat': 45.7548502313005, 'lng': 4.85748756866509}",False,False,18,9,8,OPEN,1748880847000,2025-06-02 16:15:05
6031,lyon,6031 - LAFAYETTE / CORNEILLE,Angle cours Lafayette,"{'lat': 45.763717, 'lng': 4.843791}",False,False,13,9,2,OPEN,1748880783000,2025-06-02 16:15:05
10018,lyon,10018 - TOLSTOÏ / FLORIAN,"118 COURS TOLSTOI
69100 VILLEURBANNE","{'lat': 45.7618786774588, 'lng': 4.88106205566506}",False,False,24,12,12,OPEN,1748880802000,2025-06-02 16:15:05
9049,lyon,9049 - SERGENT BERTHET / GORGE DE LOUP,23 RUE GORGE DE LOUP,"{'lat': 45.770136, 'lng': 4.80516}",False,False,16,15,0,OPEN,1748880396000,2025-06-02 16:15:05
3017,lyon,3017 - SAXE / DUNOIR,,"{'lat': 45.760912, 'lng': 4.845291}",False,False,37,35,0,OPEN,1748880835000,2025-06-02 16:15:05
9009,lyon,9009 - BERLIOZ / CHALINEL,,"{'lat': 45.801192, 'lng': 4.825451}",False,False,15,11,4,OPEN,1748880568000,2025-06-02 16:15:05
10021,lyon,10021 - GRANDCLÉMENT,Angle cours Tolstoï,"{'lat': 45.759743, 'lng': 4.889938}",False,False,19,15,3,OPEN,1748880870000,2025-06-02 16:15:05
7023,lyon,7023 - BERTHELOT / ROUTE DE VIENNE,Route de Vienne - Angle avenue Berthelot,"{'lat': 45.742639, 'lng': 4.850538}",False,False,15,12,3,OPEN,1748880734000,2025-06-02 16:15:05
6044,lyon,6044 - CHARMETTES / BELLECOMBE,23 RUE DE LA VIABERT,"{'lat': 45.766372, 'lng': 4.865058}",False,False,16,0,0,CLOSED,1743749560000,2025-06-02 16:15:05
3008,lyon,3008 - INSTITUT LUMIERE,105 COURS ALBERT THOMAS,"{'lat': 45.745828, 'lng': 4.870631}",False,False,18,18,0,OPEN,1748880519000,2025-06-02 16:15:05
8042,lyon,8042 - FRANCIS DE PRESSENSÉ,73 RUE CAZENEUVE,"{'lat': 45.731361, 'lng': 4.860139}",False,False,22,9,13,OPEN,1748880807000,2025-06-02 16:15:05
9044,lyon,9044 - MASSET / SAINT-PIERRE DE VAISE,20 AV. JOANNES MASSET,"{'lat': 45.770508, 'lng': 4.800869}",False,False,16,5,10,OPEN,1748880861000,2025-06-02 16:15:05
28001,lyon,28001 - FONTAINES S/S - QUAI SIMON,,"{'lat': 45.832495, 'lng': 4.848795}",False,False,20,13,7,OPEN,1748880866000,2025-06-02 16:15:05
10075,lyon,10075 - GABRIEL PÉRI,Angle cours André Philip,"{'lat': 45.772277, 'lng': 4.865774}",False,False,12,5,7,OPEN,1748880791000,2025-06-02 16:15:05
4006,lyon,4006 - PHILIPPE DE LASSALLE,"Angle rue Anselme, face à l'IUFM","{'lat': 45.773358, 'lng': 4.821234}",False,False,23,4,17,OPEN,1748880637000,2025-06-02 16:15:05
6017,lyon,6017 - LAFAYETTE / INKERMANN,,"{'lat': 45.764062, 'lng': 4.865802}",False,False,30,12,17,OPEN,1748880874000,2025-06-02 16:15:05
2036,lyon,2036 - PLACE ANTONIN GOURJU,11 PLACE ANTONIN GOURJU,"{'lat': 45.759494, 'lng': 4.830161}",False,False,30,18,12,OPEN,1748880812000,2025-06-02 16:15:05
6002,lyon,6002 - PORTE DES ENFANTS DU RHÔNE,"Le long des grilles, côté ouest de la porte","{'lat': 45.777521, 'lng': 4.844922}",True,False,40,30,10,OPEN,1748880732000,2025-06-02 16:15:05
6032,lyon,6032 - PRÉFECTURE / SARRAIL,Angle rue Vauban,"{'lat': 45.764821, 'lng': 4.841567}",False,False,20,5,13,OPEN,1748880705000,2025-06-02 16:15:05
8055,lyon,8055 - SAINT-ROMAIN / BERLIET,,"{'lat': 45.74222, 'lng': 4.860219}",False,False,20,7,12,OPEN,1748880513000,2025-06-02 16:15:05
7033,lyon,7033 - SAINT-LUC / SAINT-JOSEPH,Sur le quai haut,"{'lat': 45.749431, 'lng': 4.834816}",False,False,33,31,2,OPEN,1748880817000,2025-06-02 16:15:05
10016,lyon,10016 - PLACE DE LA PAIX,10 PLACE DE LA PAIX (VILLEURBANNE),"{'lat': 45.752074, 'lng': 4.91466}",False,False,17,11,6,OPEN,1748880672000,2025-06-02 16:15:05
7041,lyon,7041 - DOMER / CHEVREUL,Rue Domer/angle rue Chevreul,"{'lat': 45.746681, 'lng': 4.844455}",False,False,12,4,8,OPEN,1748880807000,2025-06-02 16:15:05
3090,lyon,3090 - VINATIER,,"{'lat': 45.741922, 'lng': 4.894068}",False,False,20,17,1,OPEN,1748880865000,2025-06-02 16:15:05
8008,lyon,8008 - BEAUVISAGE / PRESSENSÉ,Rue du Professeur Beauvisage,"{'lat': 45.727881, 'lng': 4.86355}",False,False,17,11,6,OPEN,1748880723000,2025-06-02 16:15:05
3071,lyon,3071 - BIOPARC,angle ave Rockfeller / cours Eugénie face au Bioparc,"{'lat': 45.740492, 'lng': 4.888084}",False,False,20,19,0,OPEN,1748880462000,2025-06-02 16:15:05
5006,lyon,5006 - QUAI ROMAIN ROLLAND,Face ancien Palais de Justice,"{'lat': 45.7620452080746, 'lng': 4.82872732991442}",True,False,17,15,1,OPEN,1748880806000,2025-06-02 16:15:05
10014,lyon,10014 - LAURENT BONNEVAY / ASTROBALLE,64 AV. MARCEL CERDAN,"{'lat': 45.765214, 'lng': 4.909808}",False,False,28,6,22,OPEN,1748880791000,2025-06-02 16:15:05
10004,lyon,10004 - TONKIN,Rue Salvador Allende / Angle promenade du Lys,"{'lat': 45.776217, 'lng': 4.862636}",False,False,10,0,0,CLOSED,1748880777000,2025-06-02 16:15:05
1013,lyon,1013 - MARTINIÈRE,Rue de la Martinière,"{'lat': 45.768223, 'lng': 4.827533}",False,False,11,3,7,OPEN,1748880843000,2025-06-02 16:15:05
26001,lyon,26001 - ST DIDIER,,"{'lat': 45.791621, 'lng': 4.808426}",False,False,17,4,13,OPEN,1748880715000,2025-06-02 16:15:05
6028,lyon,6028 - RÉCAMIER / TÊTE D'OR,Angle rue Tête d'Or,"{'lat': 45.764345, 'lng': 4.853492}",False,False,16,12,3,OPEN,1748880720000,2025-06-02 16:15:05
10034,lyon,10034 - DOCTEUR DAMIDOT,Devant la MJC,"{'lat': 45.761825, 'lng': 4.886156}",False,False,18,6,10,OPEN,1748880776000,2025-06-02 16:15:05
3058,lyon,3058 - PLACE DU LAC,Face à la poste,"{'lat': 45.758974, 'lng': 4.853599}",False,False,19,19,0,OPEN,1748880639000,2025-06-02 16:15:05
6045,lyon,6045 - BROTTEAUX / VAUBAN,44 BVD DES BROTTEAUX,"{'lat': 45.766284, 'lng': 4.856848}",False,False,15,0,14,OPEN,1748880776000,2025-06-02 16:15:05
5047,lyon,5047 - ALBÉRIC PONT,2B RUE DR. ALBERIC PONT,"{'lat': 45.753452, 'lng': 4.804401}",False,False,16,15,1,OPEN,1748880581000,2025-06-02 16:15:05
8053,lyon,8053 - LUMIERE / TROUILHET,6 RUE ANTOINE LUMIERE,"{'lat': 45.743569, 'lng': 4.870083}",False,False,16,11,4,OPEN,1748880864000,2025-06-02 16:15:05
9008,lyon,9008 - L'ILE BARBE,3 QUAI PAUL SEDAILLAN,"{'lat': 45.797415, 'lng': 4.829038}",False,False,16,0,14,OPEN,1748880829000,2025-06-02 16:15:05
9046,lyon,9046 - MANGINI,,"{'lat': 45.790414, 'lng': 4.816359}",False,False,24,13,11,OPEN,1748880653000,2025-06-02 16:15:05
4042,lyon,4042 - GREGORY COUPET,94 RUE PHILIPPE DE LASALLE,"{'lat': 45.781699, 'lng': 4.820596}",False,False,16,3,10,OPEN,1748880771000,2025-06-02 16:15:05
