number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,timestamp
10053,lyon,10053 - ROSSELINI / 11 NOVEMBRE,Bd du 11 novembre angle av. Claude Bernard,"{'lat': 45.77939, 'lng': 4.863068}",False,False,30,11,17,OPEN,1748880840000,2025-06-02 16:15:05
6039,lyon,6039 - GARIBALDI / BUGEAUD,,"{'lat': 45.766708, 'lng': 4.852073}",False,False,20,10,10,OPEN,1748880868000,2025-06-02 16:15:05
10110,lyon,10110 - MÉMOIRE ET SOCIÉTÉ,20 RUE VALENTIN HAUY (VILLEURBANNE),"{'lat': 45.75958, 'lng': 4.882739}",False,False,24,16,8,OPEN,1748880869000,2025-06-02 16:15:05
6021,lyon,6021 - GARIBALDI,Entre rue Crillon et rue Sully,"{'lat': 45.770664, 'lng': 4.849946}",False,False,11,4,6,OPEN,1748880871000,2025-06-02 16:15:05
5053,lyon,5053 - SAINT-JUST,1 PLACE DE L'ABBE LARUE,"{'lat': 45.75597, 'lng': 4.818904}",False,False,18,9,8,OPEN,1748880774000,2025-06-02 16:15:05
8058,lyon,8058 - LONGEFER / KRUGER,10 RUE PDT P. KRUGER,"{'lat': 45.738671, 'lng': 4.878117}",False,False,16,11,5,OPEN,1748880772000,2025-06-02 16:15:05
2037,lyon,2037 - PLACE DES ARCHIVES,12 COURS CHARLEMAGNE,"{'lat': 45.747956, 'lng': 4.824898}",False,False,40,27,12,OPEN,1748880846000,2025-06-02 16:15:05
14004,lyon,14004 - BRON - MAIRIE,,"{'lat': 45.73403, 'lng': 4.908777}",False,False,23,8,15,OPEN,1748880712000,2025-06-02 16:15:05
2026,lyon,2026 - RÉPUBLIQUE / PAUFIQUE,Angle rue de la République,"{'lat': 45.759379, 'lng': 4.835414}",False,False,28,5,23,OPEN,1748880869000,2025-06-02 16:15:05
22001,lyon,22001 - STE FOY - PLACE ST LUC,,"{'lat': 45.749588, 'lng': 4.800967}",False,False,15,10,5,OPEN,1748880677000,2025-06-02 16:15:05
9003,lyon,9003 - PLACE VALMY,Rue Roquette / angle rue de Bourgogne,"{'lat': 45.775679, 'lng': 4.805314}",False,False,16,16,0,OPEN,1748880392000,2025-06-02 16:15:05
2038,lyon,2038 - REMPARTS D'AINAY,16 RUE DES REMPARTS D'AINAY,"{'lat': 45.753077, 'lng': 4.829706}",False,False,24,10,14,OPEN,1748880717000,2025-06-02 16:15:05
8054,lyon,8054 - MARTINIÈRE / MONPLAISIR,34 RUE ANTOINE LUMIERE,"{'lat': 45.740865, 'lng': 4.868244}",False,False,20,15,4,OPEN,1748880788000,2025-06-02 16:15:05
7039,lyon,7039 - GUILLOTIÈRE / MADELEINE,Angle rue de la Madeleine,"{'lat': 45.751073, 'lng': 4.848018}",False,False,10,0,10,OPEN,1748880855000,2025-06-02 16:15:05
2012,lyon,2012 - GAILLETON,3 PLACE GAILLETON,"{'lat': 45.753455, 'lng': 4.833367}",False,False,16,4,11,OPEN,1748880829000,2025-06-02 16:15:05
7006,lyon,7006 - GERLAND,Avenue Jean Jaurès - Au niveau du square Galtier,"{'lat': 45.727494, 'lng': 4.831145}",False,False,40,39,1,OPEN,1748880840000,2025-06-02 16:15:05
8023,lyon,8023 - MERMOZ / PINEL,,"{'lat': 45.730788, 'lng': 4.887513}",False,False,23,23,0,OPEN,1748880459000,2025-06-02 16:15:05
8011,lyon,8011 - PLACE LEBRET,Côté route de Vienne,"{'lat': 45.735653, 'lng': 4.853042}",False,False,14,0,14,OPEN,1748880835000,2025-06-02 16:15:05
1006,lyon,1006- SUBSISTANCES,12 QUAI ST VINCENT,"{'lat': 45.767912, 'lng': 4.819872}",False,False,22,13,9,OPEN,1748880855000,2025-06-02 16:15:05
4002,lyon,4002 - MAIRIE DU 4E,Devant la mairie du 4°,"{'lat': 45.774193, 'lng': 4.827743}",True,False,20,1,16,OPEN,1748880450000,2025-06-02 16:15:05
20003,lyon,20003 - OULLINS - PONT BLANC,,"{'lat': 45.720156, 'lng': 4.798426}",False,False,24,13,10,OPEN,1748880480000,2025-06-02 16:15:05
3081,lyon,3081 - PART-DIEU / FRANCFORT,44 RUE MAURICE FLANDIN 69003 LYON,"{'lat': 45.760689, 'lng': 4.863069}",False,False,28,27,0,OPEN,1748880835000,2025-06-02 16:15:05
4007,lyon,4007 - PLACE FLAMMARION,Côté Rue Philippe de Lassalle,"{'lat': 45.779332, 'lng': 4.820259}",False,False,18,14,3,OPEN,1748880352000,2025-06-02 16:15:05
30002,lyon,30002 - RILLIEUX - LOUP PENDU,,"{'lat': 45.815973, 'lng': 4.887019}",False,False,18,13,4,OPEN,1748880849000,2025-06-02 16:15:05
10092,lyon,10092 - MONTGOLFIER / CHATEAU GAILLARD,3 RUE DU CHAMP DE L'ORME (VILLEURBANNE),"{'lat': 45.771561, 'lng': 4.890378}",False,False,17,11,5,OPEN,1748880828000,2025-06-02 16:15:05
16011,lyon,16011 - VENISSIEUX - FARGE / CLOCHETTES,Boulevard Yves Farges angle rue des Clochettes 69200 Vénissieux,"{'lat': 45.697423, 'lng': 4.858227}",False,False,12,0,0,CLOSED,1748880848000,2025-06-02 16:15:05
10024,lyon,10024 - MAISONS NEUVES,Place des Maisons Neuves/Côté rue Jean Jaurès,"{'lat': 45.755988, 'lng': 4.877409}",False,False,23,11,10,OPEN,1748880848000,2025-06-02 16:15:05
1034,lyon,1034 - CARMÉLITES,30 MONTEE DES CARMELITES,"{'lat': 45.770006, 'lng': 4.829274}",False,False,16,14,1,OPEN,1748880584000,2025-06-02 16:15:05
3013,lyon,3013 - PLACE ANTOINETTE,Place Antoinette,"{'lat': 45.753683, 'lng': 4.889285}",False,False,21,12,7,OPEN,1748880632000,2025-06-02 16:15:05
10008,lyon,10008 - SALENGRO / VAILLANT,Rue Roger Salengro - Angle rue Vaillant,"{'lat': 45.778385, 'lng': 4.879673}",False,False,24,12,11,OPEN,1748880738000,2025-06-02 16:15:05
3083,lyon,3083 - LES HALLES,118 RUE MONCEY,"{'lat': 45.761595, 'lng': 4.850477}",False,False,18,15,3,OPEN,1748880857000,2025-06-02 16:15:05
6024,lyon,6024 - TRONCHET / ANATOLE FRANCE,Angle bvd Anatole France,"{'lat': 45.770743, 'lng': 4.856713}",False,False,10,1,9,OPEN,1748880708000,2025-06-02 16:15:05
8006,lyon,8006 - PLACE DU 8 MAI 1945,Rue Professeur Beauvisage/Angle bd des Etats-Unis,"{'lat': 45.729771, 'lng': 4.868157}",False,False,20,10,10,OPEN,1748880549000,2025-06-02 16:15:05
23001,lyon,23001 - TASSIN - TUILERIES,,"{'lat': 45.763244, 'lng': 4.778641}",False,False,12,8,0,OPEN,1748880798000,2025-06-02 16:15:05
9052,lyon,9052 - BALMONT,360 BVD DE BALMONT,"{'lat': 45.789194, 'lng': 4.799308}",False,False,12,9,2,OPEN,1748880814000,2025-06-02 16:15:05
12002,lyon,12002 - VAULX - POUDRETTE / LA SOIE,"Face au 2 rue de la Poudrette, Vaulx en Velin","{'lat': 45.76438, 'lng': 4.919276}",False,False,20,12,8,OPEN,1748880562000,2025-06-02 16:15:05
6033,lyon,6033 - CRÉQUI / LAFAYETTE,153 RUE CREQUI,"{'lat': 45.763755, 'lng': 4.847082}",False,False,15,13,2,OPEN,1748880812000,2025-06-02 16:15:05
16006,lyon,16006 - VENISSIEUX - COBLOD,"83, boulevard du docteur Coblod 69200 Vénissieux","{'lat': 45.697014, 'lng': 4.896127}",False,False,15,0,0,OPEN,1748880338000,2025-06-02 16:15:05
10012,lyon,10012 - ZOLA / FRANCE,Rue de France/Angle Cours Emile Zola,"{'lat': 45.767957, 'lng': 4.887232}",False,False,16,0,0,OPEN,1748724596000,2025-06-02 16:15:05
10124,lyon,10124 - SALENGRO / YVONNE,"1 rue Georges Courteline
69100 Villeurbanne","{'lat': 45.7772936957677, 'lng': 4.87675865740856}",False,False,24,8,15,OPEN,1748880771000,2025-06-02 16:15:05
10123,lyon,10123 - SAINT JEAN CANAL,,"{'lat': 45.776646, 'lng': 4.902366}",False,False,12,5,7,OPEN,1748880314000,2025-06-02 16:15:05
4022,lyon,4022 - PLACE DE LA CROIX-ROUSSE,Prox. Grande rue de la Croix-Rousse,"{'lat': 45.77608, 'lng': 4.832543}",False,False,21,0,19,OPEN,1748880614000,2025-06-02 16:15:05
10047,lyon,10047 - LHERMINIER / PRESSENSÉ,Avenue du Cdt Lherminier/Angle rue F. de Pressensé,"{'lat': 45.771143, 'lng': 4.88504}",False,False,15,1,14,OPEN,1748880853000,2025-06-02 16:15:05
7021,lyon,7021 - CHALLEMEL LACOUR / GERLAND,176–180 Rue de Gerland 69007 Lyon,"{'lat': 45.729791, 'lng': 4.838138}",False,False,12,12,0,OPEN,1748880576000,2025-06-02 16:15:05
3004,lyon,3004 - BOURSE DU TRAVAIL,Angle rue Moncey / Part-Dieu,"{'lat': 45.759648, 'lng': 4.848139}",False,False,27,17,10,OPEN,1748880839000,2025-06-02 16:15:05
3016,lyon,3016 - LIBERTÉ / PART-DIEU,Angle rue de la Part-Dieu,"{'lat': 45.759361, 'lng': 4.842308}",False,False,18,12,6,OPEN,1748880669000,2025-06-02 16:15:05
2003,lyon,2003 - PLACE AMPÈRE,Angle Henry IV,"{'lat': 45.753049, 'lng': 4.828297}",False,False,10,2,8,OPEN,1748880814000,2025-06-02 16:15:05
7017,lyon,7017 - BEAUVOIR / MAROT,,"{'lat': 45.73674, 'lng': 4.834106}",False,False,20,10,10,OPEN,1748880776000,2025-06-02 16:15:05
19001,lyon,19001 - ST GENIS L. - MÉDIATHÈQUE,,"{'lat': 45.697863, 'lng': 4.794658}",False,False,12,1,11,OPEN,1748880779000,2025-06-02 16:15:05
6003,lyon,6003 - AVENUE VERGUIN,Devant l'entrée du parc,"{'lat': 45.772846, 'lng': 4.856274}",True,False,20,15,4,OPEN,1748880865000,2025-06-02 16:15:05
7015,lyon,7015 - TECHSUD,Rue professeur Jean Bernard angle Boulevard Chambaud de la Bruyère Lyon 7,"{'lat': 45.7228, 'lng': 4.842706}",False,False,12,12,0,OPEN,1748880450000,2025-06-02 16:15:05
8024,lyon,8024 - MERMOZ / MICHELET,Angle av Michelet,"{'lat': 45.733317, 'lng': 4.878607}",False,False,12,12,0,OPEN,1748880677000,2025-06-02 16:15:05
7026,lyon,7026 - BALDASSINI / GERLAND,,"{'lat': 45.727691, 'lng': 4.837392}",False,False,20,20,0,OPEN,1748880869000,2025-06-02 16:15:05
24001,lyon,24001 - ECULLY - MAIRIE,,"{'lat': 45.775112, 'lng': 4.778531}",False,False,12,2,9,OPEN,1748880405000,2025-06-02 16:15:05
7007,lyon,7007 - FARGE / AYASSE,Angle Bld Y. Farge / rue Commandant Ayasse,"{'lat': 45.735741, 'lng': 4.827725}",False,False,20,1,18,OPEN,1748880807000,2025-06-02 16:15:05
8038,lyon,8038 - ALBERT THOMAS / VILLON,Angle rue Villon,"{'lat': 45.746691, 'lng': 4.867501}",False,False,20,18,2,OPEN,1748880813000,2025-06-02 16:15:05
10072,lyon,10072 - JACQUES BREL,Rue Jacques Brel/angle rue Korel,"{'lat': 45.774228, 'lng': 4.864269}",False,False,23,7,16,OPEN,1748880688000,2025-06-02 16:15:05
18001,lyon,18001 - PIERRE BÉNITE - EUROPE,,"{'lat': 45.703245, 'lng': 4.821204}",False,False,15,7,7,OPEN,1748880725000,2025-06-02 16:15:05
6020,lyon,6020 - MUSÉE GUIMET,Angle rue Morellet,"{'lat': 45.774526, 'lng': 4.848443}",False,False,15,11,3,OPEN,1748880862000,2025-06-02 16:15:05
12001,lyon,12001 - VAULX - LA SOIE,45 RUE DE LA POUDRETTE (VILLEURBANNE),"{'lat': 45.760908, 'lng': 4.920569}",False,False,25,24,1,OPEN,1748880727000,2025-06-02 16:15:05
10055,lyon,10055 - CONDORCET / GALLINE,Avenue Galline/angle av. de Condorcet,"{'lat': 45.776428, 'lng': 4.866976}",False,False,15,3,12,OPEN,1748880657000,2025-06-02 16:15:05
6025,lyon,6025 - PLACE D'HELVÉTIE,,"{'lat': 45.773232, 'lng': 4.841949}",False,False,30,18,12,OPEN,1748880819000,2025-06-02 16:15:05
3094,lyon,3094 - VILLETTE,74 RUE DE LA VILLETTE,"{'lat': 45.757808, 'lng': 4.861512}",False,False,38,37,1,OPEN,1748880767000,2025-06-02 16:15:05
5044,lyon,5044 - CHAMPVERT,87 RUE DOCTEUR EDMOND LOCARD,"{'lat': 45.760056, 'lng': 4.798366}",False,False,15,13,1,OPEN,1748880621000,2025-06-02 16:15:05
3069,lyon,3069 - DAUPHINÉ / SAINT-MAXIMIN,,"{'lat': 45.750002, 'lng': 4.864587}",False,False,30,29,0,OPEN,1748880615000,2025-06-02 16:15:05
10006,lyon,10006 - CHARPENNES,Place Charles Hernu / côté sud,"{'lat': 45.770225, 'lng': 4.863102}",False,False,46,42,4,OPEN,1748880713000,2025-06-02 16:15:05
9011,lyon,9011 - CONSERVATOIRE,Quai Chauveau / angle Pont Koenig,"{'lat': 45.769803, 'lng': 4.812681}",True,False,19,6,13,OPEN,1748880835000,2025-06-02 16:15:05
21001,lyon,21001 - LA MULATIERE - AQUARIUM,,"{'lat': 45.727309, 'lng': 4.814779}",False,False,24,16,5,OPEN,1748880709000,2025-06-02 16:15:05
9015,lyon,9015 - SAINT-CYR,,"{'lat': 45.782855, 'lng': 4.807288}",False,False,30,17,13,OPEN,1748880610000,2025-06-02 16:15:05
6012,lyon,6012 - PLACE PUVIS DE CHAVANNES,Angle rue Vendôme,"{'lat': 45.771794, 'lng': 4.84459}",False,False,10,5,3,OPEN,1748880849000,2025-06-02 16:15:05
8009,lyon,8009 - JEAN XXIII / MERMOZ,Boulevard Jean XXIII - Angle de la rue Mermoz,"{'lat': 45.73648, 'lng': 4.869789}",False,False,20,13,6,OPEN,1748880773000,2025-06-02 16:15:05
10073,lyon,10073 - INSTITUT D'ART CONTEMPORAIN,Rue Docteur Dolard / Angle rue 4 Septembre,"{'lat': 45.761468, 'lng': 4.872466}",False,False,25,22,3,OPEN,1748880631000,2025-06-02 16:15:05
2035,lyon,2035 - CHILDEBERT / RIVIÈRE,,"{'lat': 45.759842, 'lng': 4.835776}",False,False,23,4,19,OPEN,1748880854000,2025-06-02 16:15:05
9014,lyon,9014 - QUAI DU COMMERCE,Angle rue Emile Duport,"{'lat': 45.7820006188352, 'lng': 4.81043960203213}",False,False,30,17,12,OPEN,1748880729000,2025-06-02 16:15:05
3097,lyon,3097 - AUGAGNEUR / FOSSE AUX OURS,28 QUAI VICTOR AUGAGNEUR,"{'lat': 45.7566535, 'lng': 4.8404787}",True,False,40,26,14,OPEN,1748880838000,2025-06-02 16:15:05
9022,lyon,9022 - MASARYK / SAINT-CYR,Angle rue Chinard/rue St Cyr,"{'lat': 45.778639, 'lng': 4.8071}",False,False,13,1,12,OPEN,1748880730000,2025-06-02 16:15:05
3138,lyon,3138 - VIVIER MERLE / PAUL BERT OUEST,Devant l'hôtel IBIS,"{'lat': 45.757484, 'lng': 4.858386}",False,False,19,17,0,OPEN,1748880843000,2025-06-02 16:15:05
10112,lyon,10112 - PLACE DE LA RECONNAISSANCE,105 ROUTE DE GENAS (VILLEURBANNE),"{'lat': 45.754415, 'lng': 4.885249}",False,False,32,18,13,OPEN,1748880863000,2025-06-02 16:15:05
4024,lyon,4024 - LYON METROPOLE,FACE AU 81 QUAI JOSEPH GILLET,"{'lat': 45.788204, 'lng': 4.818572}",False,False,25,19,4,OPEN,1748880796000,2025-06-02 16:15:05
15001,lyon,15001 - ST PRIEST - PARC TECHNOLOGIQUE,,"{'lat': 45.714426, 'lng': 4.930975}",False,False,20,11,9,OPEN,1748880474000,2025-06-02 16:15:05
8041,lyon,8041 - ETATS-UNIS / VIVIANI,"170 Boulevard des Etats-Unis, Angle Avenue Viviani, direction Venissieux","{'lat': 45.724775, 'lng': 4.870745}",False,False,20,13,7,OPEN,1748880580000,2025-06-02 16:15:05
2008,lyon,2008 - PLACE ANTONIN PONCET,Côté rue des Marroniers,"{'lat': 45.756775, 'lng': 4.833917}",True,False,40,23,17,OPEN,1748880865000,2025-06-02 16:15:05
7019,lyon,7019 - CROIX BARRET / BOURDEIX,,"{'lat': 45.736722, 'lng': 4.841079}",False,False,32,12,20,OPEN,1748880762000,2025-06-02 16:15:05
1005,lyon,1005 - MEISSONNIER,Place Meissonier - Angle Sud-Est de la place,"{'lat': 45.766073, 'lng': 4.832849}",False,False,16,13,3,OPEN,1748880758000,2025-06-02 16:15:05
6040,lyon,6040 - LES HALLES,71 COURS LAFAYETTE,"{'lat': 45.764013, 'lng': 4.849933}",False,False,15,11,2,OPEN,1748880761000,2025-06-02 16:15:05
10044,lyon,10044 - ROCARD OCTAVIE,,"{'lat': 45.7809037283842, 'lng': 4.88958755288143}",False,False,25,8,17,OPEN,1748880842000,2025-06-02 16:15:05
2022,lyon,2022 - PLACE CARNOT,Angle rue Plessier,"{'lat': 45.751233, 'lng': 4.82688}",False,False,30,25,4,OPEN,1748880836000,2025-06-02 16:15:05
4014,lyon,4014 - PHILIPPE DE LASSALLE / PILLEMENT,Angle rue Pillement,"{'lat': 45.777431, 'lng': 4.820526}",False,False,13,5,6,OPEN,1748880646000,2025-06-02 16:15:05
7036,lyon,7036 - GRYPHE / MONTESQUIEU,,"{'lat': 45.751902, 'lng': 4.843812}",False,False,25,13,11,OPEN,1748880814000,2025-06-02 16:15:05
9029,lyon,9029 - SAINT PIERRE DE VAISE,Place Vanderpol/Angle St Pierre de Vaise,"{'lat': 45.773125, 'lng': 4.807831}",False,False,15,12,3,OPEN,1748880862000,2025-06-02 16:15:05
3099,lyon,3099 - PLACE SAINTE ANNE,10 PLACE SAINTE ANNE,"{'lat': 45.757042, 'lng': 4.86532}",False,False,18,3,14,OPEN,1748880856000,2025-06-02 16:15:05
8001,lyon,8001 - UNIVERSITÉ LYON III,Devant entrée principale de l'université,"{'lat': 45.748535, 'lng': 4.861533}",False,False,36,35,0,OPEN,1748880721000,2025-06-02 16:15:05
3005,lyon,3005 - SAXE / GAMBETTA,Place Victor Basch,"{'lat': 45.75377, 'lng': 4.848043}",False,False,26,14,11,OPEN,1748880865000,2025-06-02 16:15:05
555,lyon,0-555 - ATELIER VÉLO'V,,"{'lat': 45.780403, 'lng': 4.904869}",False,False,3,1,2,OPEN,1748880788000,2025-06-02 16:15:05
8033,lyon,8033 - BERTHELOT / CAZENEUVE,,"{'lat': 45.737481, 'lng': 4.865503}",False,False,20,10,9,OPEN,1748880813000,2025-06-02 16:15:05
10058,lyon,10058 - MÉTRO FLACHET,274 COURS EMILE ZOLA (VILLEURBANNE),"{'lat': 45.767051, 'lng': 4.892467}",False,False,22,11,10,OPEN,1748880680000,2025-06-02 16:15:05
8010,lyon,8010 - PLACE MENDÈS FRANCE,95 AV. DE L'EUROPE,"{'lat': 45.740052, 'lng': 4.85941}",False,False,20,17,3,OPEN,1748880856000,2025-06-02 16:15:05
3067,lyon,3067 - HACHETTE,6 RUE JEAN RENOIR,"{'lat': 45.752907, 'lng': 4.863923}",False,False,15,15,0,OPEN,1748880811000,2025-06-02 16:15:05
7055,lyon,7055 - SERVANT / JABOULAY,23 RUE RENAN,"{'lat': 45.746779, 'lng': 4.842051}",False,False,16,12,4,OPEN,1748880823000,2025-06-02 16:15:05
17002,lyon,17002 - ST FONS - 4 CHEMINS,,"{'lat': 45.708561, 'lng': 4.854821}",False,False,11,5,6,OPEN,1748880621000,2025-06-02 16:15:05
5002,lyon,5002 - PLACE DES COMPAGNONS DE LA CHANSON,Angle rue des Aqueducs,"{'lat': 45.756535, 'lng': 4.796616}",False,False,18,10,6,OPEN,1748880799000,2025-06-02 16:15:05
10084,lyon,10084 - DOUA / AVENUE DES ARTS,84 avenue des Arts,"{'lat': 45.783533, 'lng': 4.871294}",False,False,30,20,10,OPEN,1748880600000,2025-06-02 16:15:05
9042,lyon,9042 - VAISE DOCKS,39 rue des Docks Lyon 9,"{'lat': 45.786533, 'lng': 4.811446}",False,False,19,14,3,OPEN,1748880545000,2025-06-02 16:15:05
7013,lyon,7013 - HALLE TONY GARNIER,93–131 Avenue Tony Garnier 69007 Lyon,"{'lat': 45.730786, 'lng': 4.823733}",False,False,20,20,0,OPEN,1748880604000,2025-06-02 16:15:05
