number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,timestamp
14003,lyon,14003 - BRON - PLACE CURIAL,,"{'lat': 45.736633, 'lng': 4.917009}",False,False,25,12,13,OPEN,1748880783000,2025-06-02 16:15:05
11003,lyon,11003 - CALUIRE - LA ROCHETTE,Quai Gillet au  niveau de la place de la Rochette. Caluire et Cuire.,"{'lat': 45.791748, 'lng': 4.823595}",False,False,20,11,8,OPEN,1748880669000,2025-06-02 16:15:05
3039,lyon,3039 - PLACE BIR-HAKEIM,Au niveau de la rue Duvivier,"{'lat': 45.752553, 'lng': 4.855756}",False,False,19,0,0,CLOSED,1748347728000,2025-06-02 16:15:05
3053,lyon,3053 - GAMBETTA / JUSSERAND,Angle cours Gambetta,"{'lat': 45.751123, 'lng': 4.855604}",False,False,13,5,7,OPEN,1748880874000,2025-06-02 16:15:05
2040,lyon,2040 - ST ANTOINE / GRENETTE,12 QUAI ST AINTOINE,"{'lat': 45.7633761875017, 'lng': 4.83212534541183}",False,False,23,15,8,OPEN,1748880861000,2025-06-02 16:15:05
20002,lyon,20002 - OULLINS - MAIRIE,,"{'lat': 45.714039, 'lng': 4.806642}",False,False,18,12,6,OPEN,1748880690000,2025-06-02 16:15:05
2024,lyon,2024 - HERRIOT / MAUPIN,Entre Herriot et République,"{'lat': 45.7590315857425, 'lng': 4.83390624960752}",False,False,24,10,14,OPEN,1748880394000,2025-06-02 16:15:05
1035,lyon,1035 - QUAI LASSAGNE,3 QUAI ANDRE LASSAGNE,"{'lat': 45.772191, 'lng': 4.837917}",False,False,16,14,1,OPEN,1748880523000,2025-06-02 16:15:05
2014,lyon,2014 - JACOBINS,3 RUE JEAN DE TOURNES,"{'lat': 45.760762, 'lng': 4.834305}",False,False,26,13,12,OPEN,1748880819000,2025-06-02 16:15:05
6037,lyon,6037 - CITÉ INTERNATIONALE / INTERPOL,Allée A. Lignon,"{'lat': 45.782287, 'lng': 4.849378}",False,False,27,22,5,OPEN,1748880799000,2025-06-02 16:15:05
10083,lyon,10083 - CHATEAU GAILLARD / BIENVENUS,2 RUE DES BIENVENUS,"{'lat': 45.777873, 'lng': 4.884238}",False,False,15,0,15,OPEN,1748880769000,2025-06-02 16:15:05
2017,lyon,2017 - RÉPUBLIQUE / FERRANDIÈRE,Rue de la République,"{'lat': 45.762184, 'lng': 4.836023}",False,False,25,8,16,OPEN,1748880864000,2025-06-02 16:15:05
8057,lyon,8057 - VIENNE / MONTAGNY,184 ROUTE DE VIENNE,"{'lat': 45.732483, 'lng': 4.853406}",False,False,20,9,11,OPEN,1748880829000,2025-06-02 16:15:05
3014,lyon,3014 - PART-DIEU/POMPIDOU,Sous le pont rail avenue Pompidou,"{'lat': 45.758925382147, 'lng': 4.86009777897893}",False,False,40,39,0,OPEN,1748880652000,2025-06-02 16:15:05
3051,lyon,3051 - PLACE HENRI,Angle rue Docteur Long/av. Lacassagne,"{'lat': 45.748193, 'lng': 4.880641}",False,False,13,12,1,OPEN,1748880821000,2025-06-02 16:15:05
7014,lyon,7014 - MARSEILLE / FÉLISSENT,"Rue Felissent, angle rue de Marseille","{'lat': 45.752989, 'lng': 4.841417}",False,False,30,29,1,OPEN,1748880635000,2025-06-02 16:15:05
8007,lyon,8007 - FRÈRES LUMIÈRE,Angle rue Villon,"{'lat': 45.745018, 'lng': 4.866424}",False,False,15,5,9,OPEN,1748880865000,2025-06-02 16:15:05
9006,lyon,9006 - THÉÂTRE NOUVELLE GÉNÉRATION,Rue Tissot / angle rue de Bourgogne,"{'lat': 45.777287, 'lng': 4.803297}",False,False,16,11,5,OPEN,1748880794000,2025-06-02 16:15:05
10032,lyon,10032 - PRIMAT / DECORPS,Rue Antoine Primat/Angle rue Decorps,"{'lat': 45.757173, 'lng': 4.89998}",False,False,13,12,0,OPEN,1748880871000,2025-06-02 16:15:05
8021,lyon,8021 - PAUL SANTY,Place Général André - Face au 126 avenue Paul Santy,"{'lat': 45.728542, 'lng': 4.877279}",False,False,16,14,2,OPEN,1748880534000,2025-06-02 16:15:05
2001,lyon,2001 - BELLECOUR / RÉPUBLIQUE,Angle République / rue de la Barre,"{'lat': 45.758, 'lng': 4.834594}",False,False,18,1,16,OPEN,1748880874000,2025-06-02 16:15:05
2028,lyon,2028 - SAINTE-BLANDINE,Face station tram Ste Blandine,"{'lat': 45.744438, 'lng': 4.822152}",False,False,16,5,11,OPEN,1748880865000,2025-06-02 16:15:05
2006,lyon,2006 - PLACE DE L'HIPPODROME,Angle cours Charlemagne,"{'lat': 45.745528, 'lng': 4.82359}",False,False,24,14,10,OPEN,1748880671000,2025-06-02 16:15:05
3021,lyon,3021 - PLACE DE LA FERRANDIÈRE,Intersection Ferrandière/Jasseron,"{'lat': 45.759488, 'lng': 4.869346}",False,False,20,19,1,OPEN,1748880736000,2025-06-02 16:15:05
8059,lyon,8059 - LAENNEC / PINEL,173 BVD PINEL (BRON),"{'lat': 45.735375, 'lng': 4.88954}",False,False,15,3,12,OPEN,1748880798000,2025-06-02 16:15:05
1003,lyon,1003 - PLACE SATHONAY,6 PLACE SATHONAY,"{'lat': 45.769289, 'lng': 4.830127}",False,False,22,19,3,OPEN,1748880533000,2025-06-02 16:15:05
2011,lyon,2011 - SALA / RUE DU PLAT,Face à la faculté catholique,"{'lat': 45.756813, 'lng': 4.828342}",False,False,14,11,3,OPEN,1748880677000,2025-06-02 16:15:05
1001,lyon,1001 - TERREAUX / TERME,Angle rue d'Algérie,"{'lat': 45.767736, 'lng': 4.832114}",False,False,16,2,14,OPEN,1748880867000,2025-06-02 16:15:05
1016,lyon,1016 - PÊCHERIE,Rue de la Platière - Angle quai de la Pêcherie,"{'lat': 45.765944, 'lng': 4.831089}",False,False,17,11,4,OPEN,1748880820000,2025-06-02 16:15:05
7056,lyon,7056 - PLACE RASPAIL,4 PLACE RASPAIL,"{'lat': 45.755783, 'lng': 4.840745}",False,False,22,10,12,OPEN,1748880848000,2025-06-02 16:15:05
10103,lyon,10103 - DOUA / RUE DES SPORTS,103 ave des Arts / rue des Sports,"{'lat': 45.784526, 'lng': 4.877482}",False,False,30,18,12,OPEN,1748880857000,2025-06-02 16:15:05
10080,lyon,10080 - VAILLANT / PERRONCEL,96 RUE ALEXIS PERRONCEL (VILLEURBANNE),"{'lat': 45.775409, 'lng': 4.880261}",False,False,17,8,9,OPEN,1748880810000,2025-06-02 16:15:05
5032,lyon,5032 - MÉNIVAL / EISENHOWER,,"{'lat': 45.756757, 'lng': 4.783206}",False,False,12,11,1,OPEN,1748880546000,2025-06-02 16:15:05
3070,lyon,3070 - REBATEL / SAINT-MAXIMIN,,"{'lat': 45.747835, 'lng': 4.872261}",False,False,30,26,2,OPEN,1748880592000,2025-06-02 16:15:05
10074,lyon,10074 - ZOLA / PASSAGE REY,Cours E. Zola / Angle passage Rey,"{'lat': 45.770099, 'lng': 4.876728}",False,False,19,0,19,OPEN,1748880750000,2025-06-02 16:15:05
8015,lyon,8015 - JEAN XXIII,RUE MARYSE BASTIE,"{'lat': 45.740324, 'lng': 4.874192}",False,False,16,16,0,OPEN,1748880780000,2025-06-02 16:15:05
3089,lyon,3089 - TRARIEUX / LACASSAGNE,221 AV. LACASSAGNE,"{'lat': 45.745304, 'lng': 4.888964}",False,False,24,23,0,OPEN,1748880764000,2025-06-02 16:15:05
5055,lyon,5055 - BUYER / APOLLINAIRE,101 AV. BARTHELEMY BUYER,"{'lat': 45.762013, 'lng': 4.802751}",False,False,22,21,1,OPEN,1748880411000,2025-06-02 16:15:05
10048,lyon,10048 - PLACE MARENGO,52 AV. MARC SANGNIER (VILLEURBANNE),"{'lat': 45.759176, 'lng': 4.875958}",False,False,27,5,21,OPEN,1748880849000,2025-06-02 16:15:05
10115,lyon,10115 - PLACE D'ESPAGNE / STADE KRUGER,173 AV. PAUL KRUGER (VILLEURBANNE),"{'lat': 45.754181, 'lng': 4.90528}",False,False,22,20,1,OPEN,1748880739000,2025-06-02 16:15:05
10063,lyon,10063 - PERRIN / JEAN JAURÈS,Face au 24 rue Antonin Perrin (Villeurbanne),"{'lat': 45.7579236990649, 'lng': 4.88526502910926}",False,False,34,31,3,OPEN,1748880790000,2025-06-02 16:15:05
10045,lyon,10045 - ALSACE ANATOLE FRANCE,,"{'lat': 45.766921, 'lng': 4.870087}",False,False,20,6,13,OPEN,1748880856000,2025-06-02 16:15:05
3085,lyon,3085 - SACRE COEUR,66 RUE ANTOINE CHARIAL,"{'lat': 45.757864, 'lng': 4.868337}",False,False,16,7,9,OPEN,1748880799000,2025-06-02 16:15:05
3024,lyon,3024 - ROCKEFELLER / ESQUIROL,Intersection Rockefeller / Esquirol,"{'lat': 45.741336, 'lng': 4.885538}",False,False,19,19,0,OPEN,1748880411000,2025-06-02 16:15:05
2041,lyon,2041 - SALA / CHARITÉ,44 RUE SALA,"{'lat': 45.754468, 'lng': 4.833041}",False,False,21,11,9,OPEN,1748880788000,2025-06-02 16:15:05
10086,lyon,10086 - ANATOLE FRANCE,Angle Rue de Préssensé / Flachet,"{'lat': 45.769837, 'lng': 4.889629}",False,False,10,0,10,OPEN,1748880444000,2025-06-02 16:15:05
7011,lyon,7011 - BERTHELOT / GARIBALDI,Rue Garibaldi - Angle avenue Berthelot,"{'lat': 45.743756, 'lng': 4.847406}",False,False,15,13,2,OPEN,1748880431000,2025-06-02 16:15:05
10117,lyon,10117 - LA PERRALIÈRE,166 RUE DU QUATRE AOUT (VILLEURBANNE),"{'lat': 45.764567, 'lng': 4.892349}",False,False,22,12,7,OPEN,1748880666000,2025-06-02 16:15:05
9041,lyon,9041 - CARRET / SÉDALLIAN,10 QUAI PAUL SEDAILLAN,"{'lat': 45.792478, 'lng': 4.820567}",False,False,18,5,13,OPEN,1748880478000,2025-06-02 16:15:05
9043,lyon,9043 - MARIETTON OUEST,,"{'lat': 45.776087, 'lng': 4.799725}",False,False,20,9,11,OPEN,1748880772000,2025-06-02 16:15:05
1024,lyon,1024 - ROUVILLE,PLACE ROUVILLE,"{'lat': 45.769684, 'lng': 4.824607}",False,False,17,12,4,OPEN,1748880815000,2025-06-02 16:15:05
10035,lyon,10035 - BOIRON GRANGER,43 RUE PIERRE BARATIN (VILLEURBANNE),"{'lat': 45.763139, 'lng': 4.900492}",False,False,16,14,2,OPEN,1748880632000,2025-06-02 16:15:05
5005,lyon,5005 - SAINT-PAUL,Près de la gare de St Paul,"{'lat': 45.766278, 'lng': 4.827425}",False,False,23,6,17,OPEN,1748880680000,2025-06-02 16:15:05
4041,lyon,4041 - BOUSSANGES / AUSTERLITZ,25 RUE D'AUSTERLITZ,"{'lat': 45.775070841112, 'lng': 4.83549930268728}",False,False,18,1,16,OPEN,1748880833000,2025-06-02 16:15:05
6043,lyon,6043 - CITÉ INTERNATIONALE / CINÉMA,80 QUAI CHARLES DE GAULLE,"{'lat': 45.784698, 'lng': 4.851896}",False,False,32,25,7,OPEN,1748880721000,2025-06-02 16:15:05
7051,lyon,7051 - GUILLOTIERE / NICOLAÏ,,"{'lat': 45.747933, 'lng': 4.856358}",False,False,30,22,8,OPEN,1748880793000,2025-06-02 16:15:05
3088,lyon,3088 - PLACE GUICHARD,65 RUE MAZENOD,"{'lat': 45.75882, 'lng': 4.846453}",False,False,16,10,6,OPEN,1748880552000,2025-06-02 16:15:05
10059,lyon,10059 - ANATOLE FRANCE / ZOLA,Rue Anatole France,"{'lat': 45.76884, 'lng': 4.884276}",False,False,13,0,13,OPEN,1748880874000,2025-06-02 16:15:05
8040,lyon,8040 - AMBROISE PARÉ,Face au 54 Boulevard Ambroise Paré,"{'lat': 45.736289, 'lng': 4.883667}",False,False,24,8,16,OPEN,1748880551000,2025-06-02 16:15:05
9040,lyon,9040 - PLACE RHODIACETA,1 PLACE DE LA RHODIACETA,"{'lat': 45.770991, 'lng': 4.807578}",False,False,12,12,0,OPEN,1748880649000,2025-06-02 16:15:05
6016,lyon,6016 - VIABERT / THIERS,Angle avenue Thiers,"{'lat': 45.766032, 'lng': 4.862063}",False,False,16,5,1,OPEN,1748880818000,2025-06-02 16:15:05
6008,lyon,6008 - PLACE JULES FERRY,17 PLACE JULES FERRY,"{'lat': 45.7684, 'lng': 4.858972}",False,False,20,18,2,OPEN,1748880794000,2025-06-02 16:15:05
2019,lyon,2019 - SUCRIERE,,"{'lat': 45.736216, 'lng': 4.815348}",False,False,20,20,0,OPEN,1748880590000,2025-06-02 16:15:05
5004,lyon,5004 - SAINT-JEAN,Entre la cathédrale et le funiculaire,"{'lat': 45.760468, 'lng': 4.826548}",True,False,39,16,22,OPEN,1748880852000,2025-06-02 16:15:05
10030,lyon,10030 - GREUZE,126 RUE DU 8 MAI 1945 (VILLEURBANNE),"{'lat': 45.773845, 'lng': 4.893851}",False,False,18,12,6,OPEN,1748880678000,2025-06-02 16:15:05
10118,lyon,10118 - VOYANT / CHAMBFORT,99 RUE PIERRE VOYANT (VILLEURBANNE),"{'lat': 45.767194, 'lng': 4.900597}",False,False,22,22,0,OPEN,1748880499000,2025-06-02 16:15:05
8060,lyon,8060 - SANTY / BEAUVISAGE,,"{'lat': 45.731708, 'lng': 4.874205}",False,False,17,17,0,OPEN,1748880875000,2025-06-02 16:15:05
1022,lyon,1022 - PLACE TOLOZAN,Place Tolozan - Angle nord-est de la place,"{'lat': 45.769508, 'lng': 4.837495}",False,False,36,16,14,OPEN,1748880847000,2025-06-02 16:15:05
3031,lyon,3031 - CORNEILLE / SERVIENT,Angle rue Servient,"{'lat': 45.759906, 'lng': 4.844511}",False,False,13,13,0,OPEN,1748880384000,2025-06-02 16:15:05
10001,lyon,10001 - IUT / FEYSSINE,rue de la Technologie,"{'lat': 45.785632, 'lng': 4.882366}",False,False,30,0,0,CLOSED,1748880670000,2025-06-02 16:15:05
3043,lyon,3043 - PLACE ROUGET DE L'ISLE,Avenue Lacassagne,"{'lat': 45.753975, 'lng': 4.867336}",False,False,16,2,13,OPEN,1748880874000,2025-06-02 16:15:05
6001,lyon,6001 - GARE DES BROTTEAUX,Place Jules Ferry angle rue Général Brosset face à la gare des Brotteaux,"{'lat': 45.766893, 'lng': 4.858922}",False,False,16,15,0,OPEN,1748880864000,2025-06-02 16:15:05
20001,lyon,20001 - OULLINS - GARE,,"{'lat': 45.717001, 'lng': 4.814072}",False,False,40,38,2,OPEN,1748880854000,2025-06-02 16:15:05
10114,lyon,10114 - BEL AIR / LES BROSSES,2 AV. DU BEL AIR (VILLEURBANNE),"{'lat': 45.757931, 'lng': 4.910776}",False,False,20,20,0,OPEN,1748880744000,2025-06-02 16:15:05
4008,lyon,4008 - CLOS SAVARON,,"{'lat': 45.782631, 'lng': 4.825576}",False,False,20,14,3,CLOSED,1745153755000,2025-06-02 16:15:05
10071,lyon,10071 - LYCÉE MARIE CURIE,64 BVD EUGENE REGUILLON (VILLEURBANNE),"{'lat': 45.761532, 'lng': 4.895763}",False,False,15,14,0,OPEN,1748880834000,2025-06-02 16:15:05
10038,lyon,10038 - CONDORCET,Bvd 11 Nov./prox. arret tram Condorcet,"{'lat': 45.779062, 'lng': 4.866874}",False,False,23,21,2,OPEN,1748880838000,2025-06-02 16:15:05
10060,lyon,10060 - SAINT EXUPÉRY,Avenue Antoine Saint Exupery,"{'lat': 45.758874, 'lng': 4.878683}",False,False,15,7,8,OPEN,1748880849000,2025-06-02 16:15:05
4005,lyon,4005 - PLACE BERTONE,Rue du Chariot d'Or,"{'lat': 45.77762, 'lng': 4.83453}",False,False,12,0,10,OPEN,1748880783000,2025-06-02 16:15:05
7031,lyon,7031 - JAURÈS / GERLAND,42 Rue de Gerland 69007 Lyon,"{'lat': 45.739827, 'lng': 4.840308}",False,False,20,13,7,OPEN,1748880861000,2025-06-02 16:15:05
9050,lyon,9050 - ALLEE DE L'EUROPE,AVENUE DU PLATEAU,"{'lat': 45.783698, 'lng': 4.794485}",False,False,12,9,1,OPEN,1748880374000,2025-06-02 16:15:05
10087,lyon,10087 - BARATIN,Face au 115 rue Pierre Baratin,"{'lat': 45.760603, 'lng': 4.900702}",False,False,12,9,0,OPEN,1748880868000,2025-06-02 16:15:05
4026,lyon,4026 - BIRMINGHAM,"Avenue Birmingham, sortie tunnel mode doux côté Saöne - 69000 Lyon","{'lat': 45.774632, 'lng': 4.813425}",False,False,20,13,4,OPEN,1748880447000,2025-06-02 16:15:05
2020,lyon,2020 - MUSÉE DES CONFLUENCES,Parvis du musée des confluences,"{'lat': 45.733388, 'lng': 4.818954}",True,False,20,20,0,OPEN,1748880711000,2025-06-02 16:15:05
17003,lyon,17003 - ST FONS - THEATRE,,"{'lat': 45.708123, 'lng': 4.861905}",False,False,18,3,15,OPEN,1748880377000,2025-06-02 16:15:05
4001,lyon,4001 - CONSERVATOIRE BIS,,"{'lat': 45.770392, 'lng': 4.814254}",False,False,22,12,9,OPEN,1748880591000,2025-06-02 16:15:05
5007,lyon,5007 - PLACE DE TRION,Place de Trion,"{'lat': 45.757916, 'lng': 4.81317}",False,False,16,13,3,OPEN,1748880862000,2025-06-02 16:15:05
3015,lyon,3015 - SERVIENT / GARIBALDI,Angle rue Garibaldi,"{'lat': 45.760779, 'lng': 4.85276}",False,False,32,28,1,OPEN,1748880856000,2025-06-02 16:15:05
8037,lyon,8037 - CAZENEUVE,Rue Paul Cazeneuve - Angle du boulevard des Etats-Unis,"{'lat': 45.734027, 'lng': 4.862906}",False,False,19,10,9,OPEN,1748880737000,2025-06-02 16:15:05
3010,lyon,3010 - PART-DIEU / CUIRASSIERS (FAR),Rue des Cuirassiers Lyon 3,"{'lat': 45.7589457457871, 'lng': 4.85624511710564}",False,False,34,34,0,OPEN,1748880568000,2025-06-02 16:15:05
7018,lyon,7018 - LYCEE LOUISE LABE,2 Rue Crépet 69007 Lyon,"{'lat': 45.740279, 'lng': 4.832061}",False,False,20,15,4,OPEN,1748880767000,2025-06-02 16:15:05
2015,lyon,2015 - RÉPUBLIQUE / STELLA,Côté est de la place,"{'lat': 45.760698, 'lng': 4.836279}",False,False,27,7,19,OPEN,1748880837000,2025-06-02 16:15:05
10056,lyon,10056 - 11 NOVEMBRE / GASTON BERGER,Avenue du 11 Nov./angle av Gaston Berger,"{'lat': 45.779066, 'lng': 4.871581}",False,False,35,19,15,OPEN,1748880825000,2025-06-02 16:15:05
3029,lyon,3029 - PLACE ARISTIDE BRIAND,Angle Gambetta,"{'lat': 45.752967, 'lng': 4.850271}",False,False,38,21,16,OPEN,1748880875000,2025-06-02 16:15:05
10061,lyon,10061 - RÉPUBLIQUE,Cours Emile Zola/Angle cours de la République,"{'lat': 45.7708541, 'lng': 4.8726116}",False,False,17,12,3,OPEN,1748880862000,2025-06-02 16:15:05
4003,lyon,4003 - PLACE COMMANDANT  ARNAUD,Angle rue de Belfort,"{'lat': 45.779731, 'lng': 4.834708}",False,False,17,2,14,OPEN,1748880705000,2025-06-02 16:15:05
7064,lyon,7064 - CROUS,96 RUE CHEVREUL,"{'lat': 45.74541, 'lng': 4.847843}",False,False,17,10,7,OPEN,1748880795000,2025-06-02 16:15:05
4017,lyon,4017 - PLACE DES TAPIS,Angle Bvd de la Croix-Rousse,"{'lat': 45.776002, 'lng': 4.829628}",False,False,17,4,12,OPEN,1748880847000,2025-06-02 16:15:05
34001,lyon,34001 - NEUVILLE - QUAI PASTEUR,,"{'lat': 45.876622, 'lng': 4.838578}",False,False,20,5,14,OPEN,1748880748000,2025-06-02 16:15:05
3082,lyon,3082 - SAXE / MONCEY,33 RUE MONCEY,"{'lat': 45.757578, 'lng': 4.846117}",False,False,28,16,10,OPEN,1748880846000,2025-06-02 16:15:05
10046,lyon,10046 - CHARMETTES/ZOLA,Rue des Charmettes/Angle Cours Emile Zola,"{'lat': 45.770705, 'lng': 4.867201}",False,False,23,17,6,OPEN,1748880762000,2025-06-02 16:15:05
7046,lyon,7046 - PLACE DE L'ECOLE,Angle rue de St Cloud,"{'lat': 45.730083, 'lng': 4.82781}",False,False,28,25,3,OPEN,1748880853000,2025-06-02 16:15:05
7002,lyon,7002 - UNIVERSITÉS LYON III / LYON II,Quai Claude Bernard,"{'lat': 45.7511023770123, 'lng': 4.83615396294288}",False,False,39,34,2,OPEN,1748880830000,2025-06-02 16:15:05
