number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update,timestamp
3007,lyon,3007 - PLACE D'ARSONVAL,A côté du stand de fleurs,"{'lat': 45.743396, 'lng': 4.87897}",False,False,32,31,1,OPEN,1748880813000,2025-06-02 16:15:05
3006,lyon,3006 - VILLETTE / SAINT-ANTOINE,,"{'lat': 45.762876, 'lng': 4.862249}",False,False,23,21,0,OPEN,1748880680000,2025-06-02 16:15:05
6007,lyon,6007 - MASSÉNA,Angle Cours Vitton,"{'lat': 45.769654, 'lng': 4.852366}",False,False,27,13,13,OPEN,1748880865000,2025-06-02 16:15:05
1037,lyon,1037 - CHAZETTE LASSAGNE,,"{'lat': 45.77291, 'lng': 4.837315}",False,False,20,3,17,OPEN,1748880725000,2025-06-02 16:15:05
9051,lyon,9051 - ANDREI SAKHAROV,373 AV. ANDREI SAKHAROV,"{'lat': 45.786546, 'lng': 4.797107}",False,False,12,10,0,OPEN,1748880428000,2025-06-02 16:15:05
7012,lyon,7012 - MERIEUX / PAVILLONS,246 RUE MARCEL MERIEUX,"{'lat': 45.7291359373026, 'lng': 4.8301170098658}",False,False,16,16,0,OPEN,1748880408000,2025-06-02 16:15:05
7049,lyon,7049 - CITÉ SCOLAIRE INTERNATIONALE,27–33 Rue Alexander Fleming 69007 Lyon,"{'lat': 45.727951, 'lng': 4.823563}",False,False,25,25,0,OPEN,1748880605000,2025-06-02 16:15:05
6005,lyon,6005 - PLACE EDGAR QUINET,Devant le lycée,"{'lat': 45.765811, 'lng': 4.844767}",False,False,20,5,15,OPEN,1748880681000,2025-06-02 16:15:05
10102,lyon,10102 - DOUA / GASTON BERGER,ave G. Berger,"{'lat': 45.781008, 'lng': 4.871219}",False,False,30,12,18,OPEN,1748880689000,2025-06-02 16:15:05
6023,lyon,6023 - QUAI SARRAIL,Niveau rue de Sèze,"{'lat': 45.766821, 'lng': 4.841095}",False,False,14,11,3,OPEN,1748880634000,2025-06-02 16:15:05
7034,lyon,7034 - PISCINE DU RHÔNE,Sur le quai devant l'entrée de la piscine,"{'lat': 45.753705, 'lng': 4.838283}",False,False,31,16,14,OPEN,1748880871000,2025-06-02 16:15:05
1020,lyon,1020 - TERREAUX / CHENAVARD,Rue Chenavard - Côté place des Terreaux,"{'lat': 45.766763, 'lng': 4.832942}",False,False,18,16,2,OPEN,1748880692000,2025-06-02 16:15:05
10064,lyon,10064 - 4 AOÛT 1789,Angle Rue Rollet/Blanqui,"{'lat': 45.764812, 'lng': 4.884311}",False,False,15,7,8,OPEN,1748880837000,2025-06-02 16:15:05
8050,lyon,8050 - BATAILLE / KRÜGER,,"{'lat': 45.736219, 'lng': 4.879855}",False,False,18,13,5,OPEN,1748880631000,2025-06-02 16:15:05
10015,lyon,10015 - POUDRETTE / MUSSET,,"{'lat': 45.757936, 'lng': 4.921156}",False,False,18,7,10,OPEN,1748880572000,2025-06-02 16:15:05
7010,lyon,7010 - CENTRE BERTHELOT,Rue Pasteur - Angle avenue Berthelot,"{'lat': 45.747358, 'lng': 4.836009}",False,False,19,18,0,OPEN,1748880627000,2025-06-02 16:15:05
3033,lyon,3033 - OL STADIUM ÉPHÉMÈRE,,"{'lat': 45.767881, 'lng': 4.981172}",False,False,18,16,1,CLOSED,1747517076000,2025-06-02 16:15:05
30001,lyon,30001 - RILLIEUX - CANELLAS,,"{'lat': 45.805207, 'lng': 4.88477}",False,False,12,10,1,OPEN,1748880346000,2025-06-02 16:15:05
8020,lyon,8020 - MOULIN A VENT,,"{'lat': 45.729714, 'lng': 4.854338}",False,False,22,3,19,OPEN,1748880773000,2025-06-02 16:15:05
10101,lyon,10101 - EINSTEIN / 11 NOVEMBRE 1918,43 BVD DU 11 NOVEMBRE 1918 (VILLEURBANNE),"{'lat': 45.779429, 'lng': 4.873992}",False,False,34,22,12,OPEN,1748880714000,2025-06-02 16:15:05
11001,lyon,11001 - CALUIRE - GARE DE CUIRE,2 RUE CLAUDE BERNARD (CALUIRE ET CUIRE),"{'lat': 45.785796, 'lng': 4.833733}",False,False,16,0,16,OPEN,1748880674000,2025-06-02 16:15:05
7022,lyon,7022 - JAURÈS / LAGRANGE,16 Impasse du Pré Gaudry 69007 Lyon,"{'lat': 45.743975, 'lng': 4.841463}",False,False,30,22,7,OPEN,1748880865000,2025-06-02 16:15:05
3102,lyon,3102 - DOCTEUR LONG / CAILLE,135 COURS DOCTEUR LONG,"{'lat': 45.75254, 'lng': 4.894272}",False,False,16,15,0,OPEN,1748880843000,2025-06-02 16:15:05
16004,lyon,16004 - VENISSIEUX PARILLY,,"{'lat': 45.719746, 'lng': 4.888457}",False,False,25,7,16,OPEN,1748880544000,2025-06-02 16:15:05
10088,lyon,10088 - 4 AOÛT 1789 / PRESSENSÉ,COURS EMILE ZOLA (VILLEURBANNE),"{'lat': 45.76611, 'lng': 4.898539}",False,False,19,16,2,OPEN,1748880641000,2025-06-02 16:15:05
7020,lyon,7020 - PARC DE GERLAND,Allée Pierre de Coubertin,"{'lat': 45.724352, 'lng': 4.826821}",False,False,26,16,9,OPEN,1748880868000,2025-06-02 16:15:05
10031,lyon,10031 - CROIX LUIZET,sur la place Croix Luizet,"{'lat': 45.780679, 'lng': 4.88356}",False,False,22,6,14,OPEN,1748880703000,2025-06-02 16:15:05
5054,lyon,5054 - CHAMPVERT,192 AV. BARTHELEMY BUYER,"{'lat': 45.763906, 'lng': 4.792643}",False,False,18,16,1,OPEN,1748880861000,2025-06-02 16:15:05
7025,lyon,7025 - LACOUR / ARTILLERIE,,"{'lat': 45.729454, 'lng': 4.844228}",False,False,20,20,0,OPEN,1748880785000,2025-06-02 16:15:05
4011,lyon,4011 - PLACE JOANNÈS AMBRE,Place Jean Ambre,"{'lat': 45.781574, 'lng': 4.832866}",False,False,20,5,14,OPEN,1748880825000,2025-06-02 16:15:05
1002,lyon,1002 - OPÉRA,Angle rue Serlin - Angle place de la comédie,"{'lat': 45.767611, 'lng': 4.836619}",False,False,41,34,7,OPEN,1748880832000,2025-06-02 16:15:05
2042,lyon,2042 - JOFFRE / VAUBECOUR,43 RUE VAUBECOUR,"{'lat': 45.751873, 'lng': 4.824763}",False,False,20,18,2,OPEN,1748880852000,2025-06-02 16:15:05
16003,lyon,16003 - VÉNISSIEUX - JOLIOT CURIE / SEMBAT,,"{'lat': 45.71532, 'lng': 4.878337}",False,False,25,20,4,OPEN,1748880521000,2025-06-02 16:15:05
9032,lyon,9032 - PLACE DU PORT MOUTON,"Quai Arloing, Côté Saône","{'lat': 45.773815, 'lng': 4.809566}",False,False,18,12,6,OPEN,1748880870000,2025-06-02 16:15:05
14005,lyon,14005 - BRON - UNIVERSITE,,"{'lat': 45.72284, 'lng': 4.915219}",False,False,30,4,9,OPEN,1748880531000,2025-06-02 16:15:05
11002,lyon,11002 - CALUIRE - SAINT-CLAIR,49 COURS ARISTIDE BRIAND (CALUIRE),"{'lat': 45.785465, 'lng': 4.847838}",False,False,20,11,8,OPEN,1748880763000,2025-06-02 16:15:05
3003,lyon,3003 - PART-DIEU / DERUELLE,"Face rue Massena, entrée centre commercial","{'lat': 45.762974, 'lng': 4.855071}",False,False,30,18,12,OPEN,1748880823000,2025-06-02 16:15:05
9002,lyon,9002 - MAIRIE DU 9E,Prox. métro Valmy,"{'lat': 45.774241, 'lng': 4.805676}",False,False,27,19,8,OPEN,1748880853000,2025-06-02 16:15:05
10116,lyon,10116 - BLUM / FAYS,,"{'lat': 45.760526, 'lng': 4.905877}",False,False,16,16,0,OPEN,1748880742000,2025-06-02 16:15:05
10010,lyon,10010 - BAUDIN / ZOLA,"12 rue baudin
Villeurbanne","{'lat': 45.7651045967603, 'lng': 4.90512854660767}",False,False,16,12,4,OPEN,1748880819000,2025-06-02 16:15:05
10039,lyon,10039 - BOUVIER,Rue Professeur Bouvier/Angle rue du 8 mai 1945,"{'lat': 45.779487, 'lng': 4.891692}",False,False,16,2,13,OPEN,1748880779000,2025-06-02 16:15:05
6006,lyon,6006 - BOULEVARD DES BELGES,Boulevard des Belges - Angle rue Duquesne,"{'lat': 45.773304, 'lng': 4.852001}",True,False,15,8,7,OPEN,1748880853000,2025-06-02 16:15:05
12005,lyon,12005 - VAULX - VILLAGE,,"{'lat': 45.786262, 'lng': 4.926788}",False,False,20,6,13,OPEN,1748880810000,2025-06-02 16:15:05
10002,lyon,10002 - INSA,Avenue Albert Einstein au niveau du virage,"{'lat': 45.782222, 'lng': 4.876951}",False,False,55,36,18,OPEN,1748880871000,2025-06-02 16:15:05
7016,lyon,7016 - PLACE SAINT LOUIS,Rue de la Madeleine - Angle rue St Lazarre,"{'lat': 45.748925, 'lng': 4.847714}",False,False,15,2,13,OPEN,1748880837000,2025-06-02 16:15:05
5008,lyon,5008 - SAINTE-IRÉNÉE,Place Sainte Irénée,"{'lat': 45.754978, 'lng': 4.812427}",False,False,20,8,11,OPEN,1748880568000,2025-06-02 16:15:05
27001,lyon,27001 - COLLONGES - GARE,,"{'lat': 45.830874, 'lng': 4.846988}",False,False,24,8,15,OPEN,1748880580000,2025-06-02 16:15:05
34002,lyon,34002 - NEUVILLE - STADE,,"{'lat': 45.870877, 'lng': 4.839595}",False,False,15,2,13,OPEN,1748880337000,2025-06-02 16:15:05
12004,lyon,12004 - VAULX - HÔTEL DE VILLE,,"{'lat': 45.778178, 'lng': 4.920544}",False,False,30,16,14,OPEN,1748880783000,2025-06-02 16:15:05
10054,lyon,10054 - STALINGRAD / MELIÈS,RUE GEORGES MELIES (VILLEURBANNE),"{'lat': 45.776715, 'lng': 4.859573}",False,False,24,15,8,OPEN,1748880656000,2025-06-02 16:15:05
1021,lyon,1021 - TERREAUX / BEAUX ARTS,Rue Herriot - Devant Musée des Beaux Arts,"{'lat': 45.767062, 'lng': 4.834294}",False,False,11,9,0,OPEN,1748880800000,2025-06-02 16:15:05
2007,lyon,2007 - PATINOIRE CHARLEMAGNE,Angle rue Casimir Périer,"{'lat': 45.742617, 'lng': 4.820464}",False,False,37,28,8,OPEN,1748880834000,2025-06-02 16:15:05
8004,lyon,8004 - MAIRIE DU 8E,Devant la mairie du 8e,"{'lat': 45.735158, 'lng': 4.872803}",False,False,21,18,3,OPEN,1748880501000,2025-06-02 16:15:05
3044,lyon,3044 - QUAI AUGAGNEUR,Entre rue de Bonnel et rue Rabelais,"{'lat': 45.762023, 'lng': 4.841053}",False,False,19,15,2,OPEN,1748880832000,2025-06-02 16:15:05
33001,lyon,33001 - ALBIGNY - GARE,,"{'lat': 45.874978, 'lng': 4.833024}",False,False,18,11,6,OPEN,1748880281000,2025-06-02 16:15:05
16005,lyon,16005 - VENISSIEUX - GARE,,"{'lat': 45.708509, 'lng': 4.886939}",False,False,25,17,7,OPEN,1748880795000,2025-06-02 16:15:05
10019,lyon,10019 - 4 AOUT / RACINE,,"{'lat': 45.764489, 'lng': 4.877894}",False,False,30,14,16,OPEN,1748880743000,2025-06-02 16:15:05
10025,lyon,10025 - TOTEM,,"{'lat': 45.763652, 'lng': 4.873158}",False,False,16,4,12,OPEN,1748880831000,2025-06-02 16:15:05
8034,lyon,8034 - BERTHELOT / VILLON,Angle avenue Berthelot,"{'lat': 45.738301, 'lng': 4.862727}",False,False,13,13,0,OPEN,1748880812000,2025-06-02 16:15:05
3084,lyon,3084 - DESAIX,143 RUE PAUL BERT,"{'lat': 45.757268, 'lng': 4.855193}",False,False,28,16,12,OPEN,1748880845000,2025-06-02 16:15:05
5026,lyon,5026 - RUE DE LA BALEINE,Angle quai Romain Rolland,"{'lat': 45.763383, 'lng': 4.829024}",False,False,14,11,3,OPEN,1748880785000,2025-06-02 16:15:05
3038,lyon,3038 - VIVIER MERLE / PAUL BERT EST,Devant le bâtiment du Klesia,"{'lat': 45.757147, 'lng': 4.858975}",False,False,20,20,0,OPEN,1748880698000,2025-06-02 16:15:05
11005,lyon,11005 - CALUIRE - PASSERELLE DE LA PAIX,,"{'lat': 45.787941, 'lng': 4.853035}",False,False,25,13,12,OPEN,1748880796000,2025-06-02 16:15:05
3019,lyon,3019 - PART-DIEU / DERUELLE,Intersection Bd Vivier Merle - Rue Eugène Deruelle Lyon 3,"{'lat': 45.76326, 'lng': 4.85749}",False,False,39,24,2,OPEN,1748880869000,2025-06-02 16:15:05
3079,lyon,3079 - PLACE LOUISE,4 PLACE LOUISE,"{'lat': 45.75118, 'lng': 4.884795}",False,False,16,14,2,OPEN,1748880647000,2025-06-02 16:15:05
2025,lyon,2025 - MERCIÈRE / FERRANDIÈRE,Entre rue de Brest et rue Mercière,"{'lat': 45.762054, 'lng': 4.833194}",False,False,10,0,0,CLOSED,1743495035000,2025-06-02 16:15:05
7004,lyon,7004 - MAIRIE DU 7E,Place Jean Macé - Face à la mairie,"{'lat': 45.74656, 'lng': 4.842265}",False,False,30,23,6,OPEN,1748880750000,2025-06-02 16:15:05
5031,lyon,5031- MÉNIVAL / JOLIOT CURIE,49 RUE JOLIOT CURIE,"{'lat': 45.754654, 'lng': 4.78821}",False,False,20,19,1,OPEN,1748880693000,2025-06-02 16:15:05
12003,lyon,12003 - VAULX - BIBLIOTHEQUE,,"{'lat': 45.757092, 'lng': 4.92731}",False,False,15,7,8,OPEN,1748880587000,2025-06-02 16:15:05
25001,lyon,25001 - ST CYR,,"{'lat': 45.799742, 'lng': 4.819607}",False,False,12,6,6,OPEN,1748880278000,2025-06-02 16:15:05
5041,lyon,5041 - L'HOMME DE LA ROCHE,55 QUAI PIERRE SCIZE,"{'lat': 45.766576, 'lng': 4.820214}",False,False,21,18,3,OPEN,1748880697000,2025-06-02 16:15:05
5009,lyon,5009 - PLACE ENNEMOND FOUSSERET,angle quai de Bondy,"{'lat': 45.764695, 'lng': 4.828969}",False,False,16,5,8,OPEN,1748880844000,2025-06-02 16:15:05
3034,lyon,3034 - GARIBALDI / PENSIONNAT,,"{'lat': 45.754727, 'lng': 4.85346}",False,False,30,28,2,OPEN,1748880716000,2025-06-02 16:15:05
8030,lyon,8030 - LAËNNEC,Angle rue Nungesser et Coli,"{'lat': 45.741425, 'lng': 4.879733}",False,False,16,14,2,OPEN,1748880576000,2025-06-02 16:15:05
5036,lyon,5036 - LA SALETTE,104 RUE DU COMMANDANT CHARCOT,"{'lat': 45.749627, 'lng': 4.795546}",False,False,15,11,3,OPEN,1748880543000,2025-06-02 16:15:05
8003,lyon,8003 - CLAUDE BERNARD LYON I,Devant entrée de la fac,"{'lat': 45.738135, 'lng': 4.886885}",False,False,16,15,1,OPEN,1748880744000,2025-06-02 16:15:05
3100,lyon,3100 - SISLEY / DAUPHINE,61 RUE DU DAUPHINE,"{'lat': 45.7524835251712, 'lng': 4.8687553636982}",False,False,17,13,1,OPEN,1748880870000,2025-06-02 16:15:05
28002,lyon,28002 - FONTAINES S/S - GAMBETTA,,"{'lat': 45.835406, 'lng': 4.8457}",False,False,20,6,14,OPEN,1748880710000,2025-06-02 16:15:05
10027,lyon,10027 - MAIRIE DE VILLEURBANNE,"Avenue Aristide Briand, en face de la mairie","{'lat': 45.766861, 'lng': 4.880059}",False,False,26,12,14,OPEN,1748880772000,2025-06-02 16:15:05
1012,lyon,1012 - AMPÈRE / BOURSE,Rue de la Bourse - Long du Collège-Lycée Ampère,"{'lat': 45.765789, 'lng': 4.836906}",False,False,26,23,1,OPEN,1748880595000,2025-06-02 16:15:05
10036,lyon,10036 - STALINGRAD,Boulevard Stalingrad/angle rue Charlie Chaplin,"{'lat': 45.77435, 'lng': 4.859157}",False,False,21,16,5,OPEN,1748880852000,2025-06-02 16:15:05
2018,lyon,2018 - HOTEL DIEU / PONT DE LA GUILLOTIERE,,"{'lat': 45.757571, 'lng': 4.837183}",False,False,50,32,18,OPEN,1748880685000,2025-06-02 16:15:05
2030,lyon,2030 - RÉPUBLIQUE / POULAILLERIE,Angle Poulaillerie / République,"{'lat': 45.764079, 'lng': 4.835554}",False,False,32,23,9,OPEN,1748880812000,2025-06-02 16:15:05
8051,lyon,8051 - HÔPITAL SAINT-JEAN DE DIEU,303 ROUTE DE VIENNE (VENISSIEUX),"{'lat': 45.724172, 'lng': 4.854165}",False,False,20,15,5,OPEN,1748880652000,2025-06-02 16:15:05
7057,lyon,7057 - JAURES / BOLLIER,217b–221 Avenue Jean Jaurès 69007 Lyon,"{'lat': 45.734712, 'lng': 4.835486}",False,False,34,28,6,OPEN,1748880798000,2025-06-02 16:15:05
17001,lyon,17001 - ST FONS - ARSENAL,,"{'lat': 45.712362, 'lng': 4.855202}",False,False,27,9,18,OPEN,1748880693000,2025-06-02 16:15:05
7052,lyon,7052 - PARC BLANDAN,Rue de l'Epargne,"{'lat': 45.745939, 'lng': 4.851214}",False,False,25,15,10,OPEN,1748880789000,2025-06-02 16:15:05
7001,lyon,7001 - PLACE GABRIEL PÉRI,Place Gabriel Péri,"{'lat': 45.7550229384571, 'lng': 4.84393624921001}",False,False,24,10,13,OPEN,1748880734000,2025-06-02 16:15:05
6036,lyon,6036 - MUSÉE D'ART CONTEMPORAIN,Allée A. Lignon,"{'lat': 45.783885, 'lng': 4.852156}",False,False,23,14,9,OPEN,1748880860000,2025-06-02 16:15:05
7005,lyon,7005 - DEBOURG,Avenue Debourg - Angle avenue Jean Jaurès,"{'lat': 45.73182, 'lng': 4.833996}",False,False,20,18,1,OPEN,1748880854000,2025-06-02 16:15:05
8052,lyon,8052 - CLINIQUE MONPLAISIR,2 AV. DES FRERES LUMIERE,"{'lat': 45.747091, 'lng': 4.860196}",False,False,16,15,1,OPEN,1748880802000,2025-06-02 16:15:05
6011,lyon,6011- MAIRIE DU 6E,Angle rue Boileau,"{'lat': 45.768395, 'lng': 4.849402}",False,False,23,21,2,OPEN,1748880770000,2025-06-02 16:15:05
7061,lyon,7061 - JAURES / UNIVERSITE,64 AV. JEAN JAURES,"{'lat': 45.748545, 'lng': 4.843249}",False,False,20,11,9,OPEN,1748880875000,2025-06-02 16:15:05
10013,lyon,10013 - CUSSET,103 RUE PIERRE VOYANT (VILLEURBANNE),"{'lat': 45.764961, 'lng': 4.901018}",False,False,20,18,2,OPEN,1748880666000,2025-06-02 16:15:05
2005,lyon,2005 - CONFLUENCE HÔTEL DE RÉGION,101 cours Charlemagne Lyon 2 direction centre ville. Devant l'hôtel de Région,"{'lat': 45.740675, 'lng': 4.819284}",False,False,32,27,1,OPEN,1748880868000,2025-06-02 16:15:05
1032,lyon,1032 - PIZAY,17 RUE PIZAY,"{'lat': 45.767165, 'lng': 4.836334}",False,False,22,7,14,OPEN,1748880674000,2025-06-02 16:15:05
5030,lyon,5030 - CHARCOT / RÉSIDENCE UNIVERSITAIRE,Angle rue du fort Ste Irénée / Charcot,"{'lat': 45.755054, 'lng': 4.807811}",False,False,32,21,10,OPEN,1748880716000,2025-06-02 16:15:05
8039,lyon,8039 - PIERRE DELORE,97 ROUTE DE VIENNE,"{'lat': 45.738617, 'lng': 4.852412}",False,False,20,13,6,OPEN,1748880753000,2025-06-02 16:15:05
7062,lyon,7062 - GARIBALDI / DOMER,51 RUE DOMER,"{'lat': 45.747735, 'lng': 4.85162}",False,False,19,16,3,OPEN,1748880585000,2025-06-02 16:15:05
2002,lyon,2002 - BELLECOUR / ST EXUPÉRY,PLACE BELLECOUR Côté rue Lintier,"{'lat': 45.758149, 'lng': 4.830428}",False,False,40,25,13,OPEN,1748880555000,2025-06-02 16:15:05
3087,lyon,3087 - PART-DIEU / GARIBALDI,4 BVD EUGENE DERUELLE,"{'lat': 45.762768, 'lng': 4.852563}",False,False,20,10,10,OPEN,1748880854000,2025-06-02 16:15:05
9004,lyon,9004 - GARE DE VAISE,Face entrée de la gare,"{'lat': 45.779786, 'lng': 4.804666}",True,False,22,1,20,OPEN,1748880737000,2025-06-02 16:15:05
8002,lyon,8002- PLACE AMBROISE COURTOIS,Face au cours Albert Thomas,"{'lat': 45.745296, 'lng': 4.871604}",False,False,20,18,2,OPEN,1748880836000,2025-06-02 16:15:05
10007,lyon,10007 - PIATON / CONDORCET,Av Piaton / angle Condorcet,"{'lat': 45.774204, 'lng': 4.867512}",False,False,20,15,5,OPEN,1748880839000,2025-06-02 16:15:05
9033,lyon,9033 - GORGE DE LOUP,49 RUE SGT BERTHET,"{'lat': 45.767484, 'lng': 4.805626}",False,False,40,39,0,OPEN,1748880309000,2025-06-02 16:15:05
5001,lyon,5001 - PLACE VARILLON (FUNICULAIRE ST JUST),Devant le n°63 rue de Trion,"{'lat': 45.757319, 'lng': 4.815064}",True,False,23,19,4,OPEN,1748880794000,2025-06-02 16:15:05
3018,lyon,3018 - CRÉQUI / VOLTAIRE,Angle rue Paul Bert,"{'lat': 45.756596, 'lng': 4.848442}",False,False,30,25,4,OPEN,1748880732000,2025-06-02 16:15:05
