name,address,position,available_bikes,timestamp,is_available
12002 - VAULX - POUDRETTE / LA SOIE,"Face au 2 rue de la Poudrette, Vaulx en Velin","{'lat': 45.76438, 'lng': 4.919276}",9,2025-06-02 14:25:56,True
6033 - CRÉQUI / LAFAYETTE,153 RUE CREQUI,"{'lat': 45.763755, 'lng': 4.847082}",10,2025-06-02 14:25:56,True
16006 - VENISSIEUX - COBLOD,"83, boulevard du docteur Coblod 69200 Vénissieux","{'lat': 45.697014, 'lng': 4.896127}",0,2025-06-02 14:25:56,False
10012 - ZOLA / FRANCE,Rue de France/Angle Cours Emile Zola,"{'lat': 45.767957, 'lng': 4.887232}",0,2025-06-02 14:25:56,False
10124 - SALENGRO / YVONNE,"1 rue Georges Courteline
69100 Villeurbanne","{'lat': 45.7772936957677, 'lng': 4.87675865740856}",9,2025-06-02 14:25:56,True
10123 - SAINT JEAN CANAL,,"{'lat': 45.776646, 'lng': 4.902366}",10,2025-06-02 14:25:56,True
4022 - PLACE DE LA CROIX-ROUSSE,Prox. Grande rue de la Croix-Rousse,"{'lat': 45.77608, 'lng': 4.832543}",1,2025-06-02 14:25:56,True
10047 - LHERMINIER / PRESSENSÉ,Avenue du Cdt Lherminier/Angle rue F. de Pressensé,"{'lat': 45.771143, 'lng': 4.88504}",4,2025-06-02 14:25:56,True
7021 - CHALLEMEL LACOUR / GERLAND,176–180 Rue de Gerland 69007 Lyon,"{'lat': 45.729791, 'lng': 4.838138}",4,2025-06-02 14:25:56,True
3004 - BOURSE DU TRAVAIL,Angle rue Moncey / Part-Dieu,"{'lat': 45.759648, 'lng': 4.848139}",25,2025-06-02 14:25:56,True
3016 - LIBERTÉ / PART-DIEU,Angle rue de la Part-Dieu,"{'lat': 45.759361, 'lng': 4.842308}",11,2025-06-02 14:25:56,True
2003 - PLACE AMPÈRE,Angle Henry IV,"{'lat': 45.753049, 'lng': 4.828297}",6,2025-06-02 14:25:56,True
7017 - BEAUVOIR / MAROT,,"{'lat': 45.73674, 'lng': 4.834106}",16,2025-06-02 14:25:56,True
19001 - ST GENIS L. - MÉDIATHÈQUE,,"{'lat': 45.697863, 'lng': 4.794658}",12,2025-06-02 14:25:56,True
6003 - AVENUE VERGUIN,Devant l'entrée du parc,"{'lat': 45.772846, 'lng': 4.856274}",8,2025-06-02 14:25:56,True
7015 - TECHSUD,Rue professeur Jean Bernard angle Boulevard Chambaud de la Bruyère Lyon 7,"{'lat': 45.7228, 'lng': 4.842706}",2,2025-06-02 14:25:56,True
8024 - MERMOZ / MICHELET,Angle av Michelet,"{'lat': 45.733317, 'lng': 4.878607}",1,2025-06-02 14:25:56,True
7026 - BALDASSINI / GERLAND,,"{'lat': 45.727691, 'lng': 4.837392}",14,2025-06-02 14:25:56,True
24001 - ECULLY - MAIRIE,,"{'lat': 45.775112, 'lng': 4.778531}",9,2025-06-02 14:25:56,True
7007 - FARGE / AYASSE,Angle Bld Y. Farge / rue Commandant Ayasse,"{'lat': 45.735741, 'lng': 4.827725}",16,2025-06-02 14:25:56,True
8038 - ALBERT THOMAS / VILLON,Angle rue Villon,"{'lat': 45.746691, 'lng': 4.867501}",2,2025-06-02 14:25:56,True
10072 - JACQUES BREL,Rue Jacques Brel/angle rue Korel,"{'lat': 45.774228, 'lng': 4.864269}",23,2025-06-02 14:25:56,True
18001 - PIERRE BÉNITE - EUROPE,,"{'lat': 45.703245, 'lng': 4.821204}",4,2025-06-02 14:25:56,True
6020 - MUSÉE GUIMET,Angle rue Morellet,"{'lat': 45.774526, 'lng': 4.848443}",1,2025-06-02 14:25:56,True
12001 - VAULX - LA SOIE,45 RUE DE LA POUDRETTE (VILLEURBANNE),"{'lat': 45.760908, 'lng': 4.920569}",11,2025-06-02 14:25:56,True
10055 - CONDORCET / GALLINE,Avenue Galline/angle av. de Condorcet,"{'lat': 45.776428, 'lng': 4.866976}",15,2025-06-02 14:25:56,True
6025 - PLACE D'HELVÉTIE,,"{'lat': 45.773232, 'lng': 4.841949}",1,2025-06-02 14:25:56,True
3094 - VILLETTE,74 RUE DE LA VILLETTE,"{'lat': 45.757808, 'lng': 4.861512}",5,2025-06-02 14:25:56,True
5044 - CHAMPVERT,87 RUE DOCTEUR EDMOND LOCARD,"{'lat': 45.760056, 'lng': 4.798366}",0,2025-06-02 14:25:56,False
3069 - DAUPHINÉ / SAINT-MAXIMIN,,"{'lat': 45.750002, 'lng': 4.864587}",1,2025-06-02 14:25:56,True
10006 - CHARPENNES,Place Charles Hernu / côté sud,"{'lat': 45.770225, 'lng': 4.863102}",20,2025-06-02 14:25:56,True
9011 - CONSERVATOIRE,Quai Chauveau / angle Pont Koenig,"{'lat': 45.769803, 'lng': 4.812681}",4,2025-06-02 14:25:56,True
21001 - LA MULATIERE - AQUARIUM,,"{'lat': 45.727309, 'lng': 4.814779}",6,2025-06-02 14:25:56,True
9015 - SAINT-CYR,,"{'lat': 45.782855, 'lng': 4.807288}",9,2025-06-02 14:25:56,True
6012 - PLACE PUVIS DE CHAVANNES,Angle rue Vendôme,"{'lat': 45.771794, 'lng': 4.84459}",2,2025-06-02 14:25:56,True
8009 - JEAN XXIII / MERMOZ,Boulevard Jean XXIII - Angle de la rue Mermoz,"{'lat': 45.73648, 'lng': 4.869789}",2,2025-06-02 14:25:56,True
10073 - INSTITUT D'ART CONTEMPORAIN,Rue Docteur Dolard / Angle rue 4 Septembre,"{'lat': 45.761468, 'lng': 4.872466}",7,2025-06-02 14:25:56,True
2035 - CHILDEBERT / RIVIÈRE,,"{'lat': 45.759842, 'lng': 4.835776}",20,2025-06-02 14:25:56,True
9014 - QUAI DU COMMERCE,Angle rue Emile Duport,"{'lat': 45.7820006188352, 'lng': 4.81043960203213}",16,2025-06-02 14:25:56,True
3097 - AUGAGNEUR / FOSSE AUX OURS,28 QUAI VICTOR AUGAGNEUR,"{'lat': 45.7566535, 'lng': 4.8404787}",18,2025-06-02 14:25:56,True
9022 - MASARYK / SAINT-CYR,Angle rue Chinard/rue St Cyr,"{'lat': 45.778639, 'lng': 4.8071}",5,2025-06-02 14:25:56,True
3138 - VIVIER MERLE / PAUL BERT OUEST,Devant l'hôtel IBIS,"{'lat': 45.757484, 'lng': 4.858386}",11,2025-06-02 14:25:56,True
10112 - PLACE DE LA RECONNAISSANCE,105 ROUTE DE GENAS (VILLEURBANNE),"{'lat': 45.754415, 'lng': 4.885249}",4,2025-06-02 14:25:56,True
4024 - LYON METROPOLE,FACE AU 81 QUAI JOSEPH GILLET,"{'lat': 45.788204, 'lng': 4.818572}",3,2025-06-02 14:25:56,True
15001 - ST PRIEST - PARC TECHNOLOGIQUE,,"{'lat': 45.714426, 'lng': 4.930975}",12,2025-06-02 14:25:56,True
8041 - ETATS-UNIS / VIVIANI,"170 Boulevard des Etats-Unis, Angle Avenue Viviani, direction Venissieux","{'lat': 45.724775, 'lng': 4.870745}",11,2025-06-02 14:25:56,True
2008 - PLACE ANTONIN PONCET,Côté rue des Marroniers,"{'lat': 45.756775, 'lng': 4.833917}",14,2025-06-02 14:25:56,True
7019 - CROIX BARRET / BOURDEIX,,"{'lat': 45.736722, 'lng': 4.841079}",31,2025-06-02 14:25:56,True
1005 - MEISSONNIER,Place Meissonier - Angle Sud-Est de la place,"{'lat': 45.766073, 'lng': 4.832849}",1,2025-06-02 14:25:56,True
6040 - LES HALLES,71 COURS LAFAYETTE,"{'lat': 45.764013, 'lng': 4.849933}",9,2025-06-02 14:25:56,True
10044 - ROCARD OCTAVIE,,"{'lat': 45.7809037283842, 'lng': 4.88958755288143}",10,2025-06-02 14:25:56,True
2022 - PLACE CARNOT,Angle rue Plessier,"{'lat': 45.751233, 'lng': 4.82688}",5,2025-06-02 14:25:56,True
4014 - PHILIPPE DE LASSALLE / PILLEMENT,Angle rue Pillement,"{'lat': 45.777431, 'lng': 4.820526}",1,2025-06-02 14:25:56,True
7036 - GRYPHE / MONTESQUIEU,,"{'lat': 45.751902, 'lng': 4.843812}",4,2025-06-02 14:25:56,True
9029 - SAINT PIERRE DE VAISE,Place Vanderpol/Angle St Pierre de Vaise,"{'lat': 45.773125, 'lng': 4.807831}",2,2025-06-02 14:25:56,True
3099 - PLACE SAINTE ANNE,10 PLACE SAINTE ANNE,"{'lat': 45.757042, 'lng': 4.86532}",4,2025-06-02 14:25:56,True
8001 - UNIVERSITÉ LYON III,Devant entrée principale de l'université,"{'lat': 45.748535, 'lng': 4.861533}",5,2025-06-02 14:25:56,True
3005 - SAXE / GAMBETTA,Place Victor Basch,"{'lat': 45.75377, 'lng': 4.848043}",17,2025-06-02 14:25:56,True
0-555 - ATELIER VÉLO'V,,"{'lat': 45.780403, 'lng': 4.904869}",2,2025-06-02 14:25:56,True
8033 - BERTHELOT / CAZENEUVE,,"{'lat': 45.737481, 'lng': 4.865503}",5,2025-06-02 14:25:56,True
10058 - MÉTRO FLACHET,274 COURS EMILE ZOLA (VILLEURBANNE),"{'lat': 45.767051, 'lng': 4.892467}",15,2025-06-02 14:25:56,True
8010 - PLACE MENDÈS FRANCE,95 AV. DE L'EUROPE,"{'lat': 45.740052, 'lng': 4.85941}",2,2025-06-02 14:25:56,True
3067 - HACHETTE,6 RUE JEAN RENOIR,"{'lat': 45.752907, 'lng': 4.863923}",7,2025-06-02 14:25:56,True
7055 - SERVANT / JABOULAY,23 RUE RENAN,"{'lat': 45.746779, 'lng': 4.842051}",3,2025-06-02 14:25:56,True
17002 - ST FONS - 4 CHEMINS,,"{'lat': 45.708561, 'lng': 4.854821}",11,2025-06-02 14:25:56,True
5002 - PLACE DES COMPAGNONS DE LA CHANSON,Angle rue des Aqueducs,"{'lat': 45.756535, 'lng': 4.796616}",1,2025-06-02 14:25:56,True
10084 - DOUA / AVENUE DES ARTS,84 avenue des Arts,"{'lat': 45.783533, 'lng': 4.871294}",26,2025-06-02 14:25:56,True
9042 - VAISE DOCKS,39 rue des Docks Lyon 9,"{'lat': 45.786533, 'lng': 4.811446}",10,2025-06-02 14:25:56,True
7013 - HALLE TONY GARNIER,93–131 Avenue Tony Garnier 69007 Lyon,"{'lat': 45.730786, 'lng': 4.823733}",11,2025-06-02 14:25:56,True
14003 - BRON - PLACE CURIAL,,"{'lat': 45.736633, 'lng': 4.917009}",17,2025-06-02 14:25:56,True
11003 - CALUIRE - LA ROCHETTE,Quai Gillet au  niveau de la place de la Rochette. Caluire et Cuire.,"{'lat': 45.791748, 'lng': 4.823595}",4,2025-06-02 14:25:56,True
3039 - PLACE BIR-HAKEIM,Au niveau de la rue Duvivier,"{'lat': 45.752553, 'lng': 4.855756}",0,2025-06-02 14:25:56,False
3053 - GAMBETTA / JUSSERAND,Angle cours Gambetta,"{'lat': 45.751123, 'lng': 4.855604}",3,2025-06-02 14:25:56,True
2040 - ST ANTOINE / GRENETTE,12 QUAI ST AINTOINE,"{'lat': 45.7633761875017, 'lng': 4.83212534541183}",11,2025-06-02 14:25:56,True
20002 - OULLINS - MAIRIE,,"{'lat': 45.714039, 'lng': 4.806642}",6,2025-06-02 14:25:56,True
2024 - HERRIOT / MAUPIN,Entre Herriot et République,"{'lat': 45.7590315857425, 'lng': 4.83390624960752}",12,2025-06-02 14:25:56,True
1035 - QUAI LASSAGNE,3 QUAI ANDRE LASSAGNE,"{'lat': 45.772191, 'lng': 4.837917}",1,2025-06-02 14:25:56,True
2014 - JACOBINS,3 RUE JEAN DE TOURNES,"{'lat': 45.760762, 'lng': 4.834305}",2,2025-06-02 14:25:56,True
6037 - CITÉ INTERNATIONALE / INTERPOL,Allée A. Lignon,"{'lat': 45.782287, 'lng': 4.849378}",12,2025-06-02 14:25:56,True
10083 - CHATEAU GAILLARD / BIENVENUS,2 RUE DES BIENVENUS,"{'lat': 45.777873, 'lng': 4.884238}",9,2025-06-02 14:25:56,True
2017 - RÉPUBLIQUE / FERRANDIÈRE,Rue de la République,"{'lat': 45.762184, 'lng': 4.836023}",16,2025-06-02 14:25:56,True
8057 - VIENNE / MONTAGNY,184 ROUTE DE VIENNE,"{'lat': 45.732483, 'lng': 4.853406}",6,2025-06-02 14:25:56,True
3014 - PART-DIEU/POMPIDOU,Sous le pont rail avenue Pompidou,"{'lat': 45.758925382147, 'lng': 4.86009777897893}",16,2025-06-02 14:25:56,True
3051 - PLACE HENRI,Angle rue Docteur Long/av. Lacassagne,"{'lat': 45.748193, 'lng': 4.880641}",1,2025-06-02 14:25:56,True
7014 - MARSEILLE / FÉLISSENT,"Rue Felissent, angle rue de Marseille","{'lat': 45.752989, 'lng': 4.841417}",1,2025-06-02 14:25:56,True
8007 - FRÈRES LUMIÈRE,Angle rue Villon,"{'lat': 45.745018, 'lng': 4.866424}",9,2025-06-02 14:25:56,True
9006 - THÉÂTRE NOUVELLE GÉNÉRATION,Rue Tissot / angle rue de Bourgogne,"{'lat': 45.777287, 'lng': 4.803297}",14,2025-06-02 14:25:56,True
10032 - PRIMAT / DECORPS,Rue Antoine Primat/Angle rue Decorps,"{'lat': 45.757173, 'lng': 4.89998}",8,2025-06-02 14:25:56,True
8021 - PAUL SANTY,Place Général André - Face au 126 avenue Paul Santy,"{'lat': 45.728542, 'lng': 4.877279}",6,2025-06-02 14:25:56,True
2001 - BELLECOUR / RÉPUBLIQUE,Angle République / rue de la Barre,"{'lat': 45.758, 'lng': 4.834594}",17,2025-06-02 14:25:56,True
2028 - SAINTE-BLANDINE,Face station tram Ste Blandine,"{'lat': 45.744438, 'lng': 4.822152}",13,2025-06-02 14:25:56,True
2006 - PLACE DE L'HIPPODROME,Angle cours Charlemagne,"{'lat': 45.745528, 'lng': 4.82359}",8,2025-06-02 14:25:56,True
3021 - PLACE DE LA FERRANDIÈRE,Intersection Ferrandière/Jasseron,"{'lat': 45.759488, 'lng': 4.869346}",3,2025-06-02 14:25:56,True
8059 - LAENNEC / PINEL,173 BVD PINEL (BRON),"{'lat': 45.735375, 'lng': 4.88954}",11,2025-06-02 14:25:56,True
1003 - PLACE SATHONAY,6 PLACE SATHONAY,"{'lat': 45.769289, 'lng': 4.830127}",1,2025-06-02 14:25:56,True
2011 - SALA / RUE DU PLAT,Face à la faculté catholique,"{'lat': 45.756813, 'lng': 4.828342}",0,2025-06-02 14:25:56,False
1001 - TERREAUX / TERME,Angle rue d'Algérie,"{'lat': 45.767736, 'lng': 4.832114}",1,2025-06-02 14:25:56,True
1016 - PÊCHERIE,Rue de la Platière - Angle quai de la Pêcherie,"{'lat': 45.765944, 'lng': 4.831089}",3,2025-06-02 14:25:56,True
7056 - PLACE RASPAIL,4 PLACE RASPAIL,"{'lat': 45.755783, 'lng': 4.840745}",15,2025-06-02 14:25:56,True
10103 - DOUA / RUE DES SPORTS,103 ave des Arts / rue des Sports,"{'lat': 45.784526, 'lng': 4.877482}",27,2025-06-02 14:25:56,True
10080 - VAILLANT / PERRONCEL,96 RUE ALEXIS PERRONCEL (VILLEURBANNE),"{'lat': 45.775409, 'lng': 4.880261}",4,2025-06-02 14:25:56,True
5032 - MÉNIVAL / EISENHOWER,,"{'lat': 45.756757, 'lng': 4.783206}",0,2025-06-02 14:25:56,False
3070 - REBATEL / SAINT-MAXIMIN,,"{'lat': 45.747835, 'lng': 4.872261}",1,2025-06-02 14:25:56,True
10074 - ZOLA / PASSAGE REY,Cours E. Zola / Angle passage Rey,"{'lat': 45.770099, 'lng': 4.876728}",15,2025-06-02 14:25:56,True
8015 - JEAN XXIII,RUE MARYSE BASTIE,"{'lat': 45.740324, 'lng': 4.874192}",10,2025-06-02 14:25:56,True
3089 - TRARIEUX / LACASSAGNE,221 AV. LACASSAGNE,"{'lat': 45.745304, 'lng': 4.888964}",0,2025-06-02 14:25:56,False
5055 - BUYER / APOLLINAIRE,101 AV. BARTHELEMY BUYER,"{'lat': 45.762013, 'lng': 4.802751}",1,2025-06-02 14:25:56,True
10048 - PLACE MARENGO,52 AV. MARC SANGNIER (VILLEURBANNE),"{'lat': 45.759176, 'lng': 4.875958}",4,2025-06-02 14:25:56,True
10115 - PLACE D'ESPAGNE / STADE KRUGER,173 AV. PAUL KRUGER (VILLEURBANNE),"{'lat': 45.754181, 'lng': 4.90528}",4,2025-06-02 14:25:56,True
10063 - PERRIN / JEAN JAURÈS,Face au 24 rue Antonin Perrin (Villeurbanne),"{'lat': 45.7579236990649, 'lng': 4.88526502910926}",2,2025-06-02 14:25:56,True
10045 - ALSACE ANATOLE FRANCE,,"{'lat': 45.766921, 'lng': 4.870087}",2,2025-06-02 14:25:56,True
3085 - SACRE COEUR,66 RUE ANTOINE CHARIAL,"{'lat': 45.757864, 'lng': 4.868337}",0,2025-06-02 14:25:56,False
3024 - ROCKEFELLER / ESQUIROL,Intersection Rockefeller / Esquirol,"{'lat': 45.741336, 'lng': 4.885538}",2,2025-06-02 14:25:56,True
2041 - SALA / CHARITÉ,44 RUE SALA,"{'lat': 45.754468, 'lng': 4.833041}",6,2025-06-02 14:25:56,True
10086 - ANATOLE FRANCE,Angle Rue de Préssensé / Flachet,"{'lat': 45.769837, 'lng': 4.889629}",3,2025-06-02 14:25:56,True
7011 - BERTHELOT / GARIBALDI,Rue Garibaldi - Angle avenue Berthelot,"{'lat': 45.743756, 'lng': 4.847406}",3,2025-06-02 14:25:56,True
10117 - LA PERRALIÈRE,166 RUE DU QUATRE AOUT (VILLEURBANNE),"{'lat': 45.764567, 'lng': 4.892349}",5,2025-06-02 14:25:56,True
9041 - CARRET / SÉDALLIAN,10 QUAI PAUL SEDAILLAN,"{'lat': 45.792478, 'lng': 4.820567}",14,2025-06-02 14:25:56,True
9043 - MARIETTON OUEST,,"{'lat': 45.776087, 'lng': 4.799725}",16,2025-06-02 14:25:56,True
1024 - ROUVILLE,PLACE ROUVILLE,"{'lat': 45.769684, 'lng': 4.824607}",1,2025-06-02 14:25:56,True
10035 - BOIRON GRANGER,43 RUE PIERRE BARATIN (VILLEURBANNE),"{'lat': 45.763139, 'lng': 4.900492}",1,2025-06-02 14:25:56,True
5005 - SAINT-PAUL,Près de la gare de St Paul,"{'lat': 45.766278, 'lng': 4.827425}",15,2025-06-02 14:25:56,True
4041 - BOUSSANGES / AUSTERLITZ,25 RUE D'AUSTERLITZ,"{'lat': 45.775070841112, 'lng': 4.83549930268728}",1,2025-06-02 14:25:56,True
6043 - CITÉ INTERNATIONALE / CINÉMA,80 QUAI CHARLES DE GAULLE,"{'lat': 45.784698, 'lng': 4.851896}",9,2025-06-02 14:25:56,True
7051 - GUILLOTIERE / NICOLAÏ,,"{'lat': 45.747933, 'lng': 4.856358}",2,2025-06-02 14:25:56,True
3088 - PLACE GUICHARD,65 RUE MAZENOD,"{'lat': 45.75882, 'lng': 4.846453}",8,2025-06-02 14:25:56,True
10059 - ANATOLE FRANCE / ZOLA,Rue Anatole France,"{'lat': 45.76884, 'lng': 4.884276}",8,2025-06-02 14:25:56,True
8040 - AMBROISE PARÉ,Face au 54 Boulevard Ambroise Paré,"{'lat': 45.736289, 'lng': 4.883667}",18,2025-06-02 14:25:56,True
9040 - PLACE RHODIACETA,1 PLACE DE LA RHODIACETA,"{'lat': 45.770991, 'lng': 4.807578}",0,2025-06-02 14:25:56,False
6016 - VIABERT / THIERS,Angle avenue Thiers,"{'lat': 45.766032, 'lng': 4.862063}",3,2025-06-02 14:25:56,True
6008 - PLACE JULES FERRY,17 PLACE JULES FERRY,"{'lat': 45.7684, 'lng': 4.858972}",2,2025-06-02 14:25:56,True
2019 - SUCRIERE,,"{'lat': 45.736216, 'lng': 4.815348}",0,2025-06-02 14:25:56,False
5004 - SAINT-JEAN,Entre la cathédrale et le funiculaire,"{'lat': 45.760468, 'lng': 4.826548}",13,2025-06-02 14:25:56,True
10030 - GREUZE,126 RUE DU 8 MAI 1945 (VILLEURBANNE),"{'lat': 45.773845, 'lng': 4.893851}",4,2025-06-02 14:25:56,True
10118 - VOYANT / CHAMBFORT,99 RUE PIERRE VOYANT (VILLEURBANNE),"{'lat': 45.767194, 'lng': 4.900597}",0,2025-06-02 14:25:56,False
8060 - SANTY / BEAUVISAGE,,"{'lat': 45.731708, 'lng': 4.874205}",1,2025-06-02 14:25:56,True
1022 - PLACE TOLOZAN,Place Tolozan - Angle nord-est de la place,"{'lat': 45.769508, 'lng': 4.837495}",25,2025-06-02 14:25:56,True
3031 - CORNEILLE / SERVIENT,Angle rue Servient,"{'lat': 45.759906, 'lng': 4.844511}",8,2025-06-02 14:25:56,True
