name,address,position,available_bikes,timestamp,is_available
10001 - IUT / FEYSSINE,rue de la Technologie,"{'lat': 45.785632, 'lng': 4.882366}",0,2025-06-02 14:25:56,False
3043 - PLACE ROUGET DE L'ISLE,Avenue Lacassagne,"{'lat': 45.753975, 'lng': 4.867336}",1,2025-06-02 14:25:56,True
6001 - GARE DES BROTTEAUX,Place Jules Ferry angle rue Général Brosset face à la gare des Brotteaux,"{'lat': 45.766893, 'lng': 4.858922}",6,2025-06-02 14:25:56,True
20001 - OULLINS - GARE,,"{'lat': 45.717001, 'lng': 4.814072}",16,2025-06-02 14:25:56,True
10114 - BEL AIR / LES BROSSES,2 AV. DU BEL AIR (VILLEURBANNE),"{'lat': 45.757931, 'lng': 4.910776}",15,2025-06-02 14:25:56,True
4008 - CLOS SAVARON,,"{'lat': 45.782631, 'lng': 4.825576}",3,2025-06-02 14:25:56,True
10071 - LYCÉE MARIE CURIE,64 BVD EUGENE REGUILLON (VILLEURBANNE),"{'lat': 45.761532, 'lng': 4.895763}",1,2025-06-02 14:25:56,True
10038 - CONDORCET,Bvd 11 Nov./prox. arret tram Condorcet,"{'lat': 45.779062, 'lng': 4.866874}",16,2025-06-02 14:25:56,True
10060 - SAINT EXUPÉRY,Avenue Antoine Saint Exupery,"{'lat': 45.758874, 'lng': 4.878683}",1,2025-06-02 14:25:56,True
4005 - PLACE BERTONE,Rue du Chariot d'Or,"{'lat': 45.77762, 'lng': 4.83453}",4,2025-06-02 14:25:56,True
7031 - JAURÈS / GERLAND,42 Rue de Gerland 69007 Lyon,"{'lat': 45.739827, 'lng': 4.840308}",14,2025-06-02 14:25:56,True
9050 - ALLEE DE L'EUROPE,AVENUE DU PLATEAU,"{'lat': 45.783698, 'lng': 4.794485}",1,2025-06-02 14:25:56,True
10087 - BARATIN,Face au 115 rue Pierre Baratin,"{'lat': 45.760603, 'lng': 4.900702}",6,2025-06-02 14:25:56,True
4026 - BIRMINGHAM,"Avenue Birmingham, sortie tunnel mode doux côté Saöne - 69000 Lyon","{'lat': 45.774632, 'lng': 4.813425}",13,2025-06-02 14:25:56,True
2020 - MUSÉE DES CONFLUENCES,Parvis du musée des confluences,"{'lat': 45.733388, 'lng': 4.818954}",8,2025-06-02 14:25:56,True
17003 - ST FONS - THEATRE,,"{'lat': 45.708123, 'lng': 4.861905}",11,2025-06-02 14:25:56,True
4001 - CONSERVATOIRE BIS,,"{'lat': 45.770392, 'lng': 4.814254}",9,2025-06-02 14:25:56,True
5007 - PLACE DE TRION,Place de Trion,"{'lat': 45.757916, 'lng': 4.81317}",1,2025-06-02 14:25:56,True
3015 - SERVIENT / GARIBALDI,Angle rue Garibaldi,"{'lat': 45.760779, 'lng': 4.85276}",17,2025-06-02 14:25:56,True
8037 - CAZENEUVE,Rue Paul Cazeneuve - Angle du boulevard des Etats-Unis,"{'lat': 45.734027, 'lng': 4.862906}",12,2025-06-02 14:25:56,True
3010 - PART-DIEU / CUIRASSIERS (FAR),Rue des Cuirassiers Lyon 3,"{'lat': 45.7589457457871, 'lng': 4.85624511710564}",25,2025-06-02 14:25:56,True
7018 - LYCEE LOUISE LABE,2 Rue Crépet 69007 Lyon,"{'lat': 45.740279, 'lng': 4.832061}",12,2025-06-02 14:25:56,True
2015 - RÉPUBLIQUE / STELLA,Côté est de la place,"{'lat': 45.760698, 'lng': 4.836279}",9,2025-06-02 14:25:56,True
10056 - 11 NOVEMBRE / GASTON BERGER,Avenue du 11 Nov./angle av Gaston Berger,"{'lat': 45.779066, 'lng': 4.871581}",23,2025-06-02 14:25:56,True
3029 - PLACE ARISTIDE BRIAND,Angle Gambetta,"{'lat': 45.752967, 'lng': 4.850271}",3,2025-06-02 14:25:56,True
10061 - RÉPUBLIQUE,Cours Emile Zola/Angle cours de la République,"{'lat': 45.7708541, 'lng': 4.8726116}",3,2025-06-02 14:25:56,True
4003 - PLACE COMMANDANT  ARNAUD,Angle rue de Belfort,"{'lat': 45.779731, 'lng': 4.834708}",9,2025-06-02 14:25:56,True
7064 - CROUS,96 RUE CHEVREUL,"{'lat': 45.74541, 'lng': 4.847843}",4,2025-06-02 14:25:56,True
4017 - PLACE DES TAPIS,Angle Bvd de la Croix-Rousse,"{'lat': 45.776002, 'lng': 4.829628}",16,2025-06-02 14:25:56,True
34001 - NEUVILLE - QUAI PASTEUR,,"{'lat': 45.876622, 'lng': 4.838578}",15,2025-06-02 14:25:56,True
3082 - SAXE / MONCEY,33 RUE MONCEY,"{'lat': 45.757578, 'lng': 4.846117}",8,2025-06-02 14:25:56,True
10046 - CHARMETTES/ZOLA,Rue des Charmettes/Angle Cours Emile Zola,"{'lat': 45.770705, 'lng': 4.867201}",2,2025-06-02 14:25:56,True
7046 - PLACE DE L'ECOLE,Angle rue de St Cloud,"{'lat': 45.730083, 'lng': 4.82781}",23,2025-06-02 14:25:56,True
7002 - UNIVERSITÉS LYON III / LYON II,Quai Claude Bernard,"{'lat': 45.7511023770123, 'lng': 4.83615396294288}",20,2025-06-02 14:25:56,True
3007 - PLACE D'ARSONVAL,A côté du stand de fleurs,"{'lat': 45.743396, 'lng': 4.87897}",12,2025-06-02 14:25:56,True
3006 - VILLETTE / SAINT-ANTOINE,,"{'lat': 45.762876, 'lng': 4.862249}",11,2025-06-02 14:25:56,True
6007 - MASSÉNA,Angle Cours Vitton,"{'lat': 45.769654, 'lng': 4.852366}",6,2025-06-02 14:25:56,True
1037 - CHAZETTE LASSAGNE,,"{'lat': 45.77291, 'lng': 4.837315}",4,2025-06-02 14:25:56,True
9051 - ANDREI SAKHAROV,373 AV. ANDREI SAKHAROV,"{'lat': 45.786546, 'lng': 4.797107}",0,2025-06-02 14:25:56,False
7012 - MERIEUX / PAVILLONS,246 RUE MARCEL MERIEUX,"{'lat': 45.7291359373026, 'lng': 4.8301170098658}",7,2025-06-02 14:25:56,True
7049 - CITÉ SCOLAIRE INTERNATIONALE,27–33 Rue Alexander Fleming 69007 Lyon,"{'lat': 45.727951, 'lng': 4.823563}",7,2025-06-02 14:25:56,True
6005 - PLACE EDGAR QUINET,Devant le lycée,"{'lat': 45.765811, 'lng': 4.844767}",3,2025-06-02 14:25:56,True
10102 - DOUA / GASTON BERGER,ave G. Berger,"{'lat': 45.781008, 'lng': 4.871219}",30,2025-06-02 14:25:56,True
6023 - QUAI SARRAIL,Niveau rue de Sèze,"{'lat': 45.766821, 'lng': 4.841095}",0,2025-06-02 14:25:56,False
7034 - PISCINE DU RHÔNE,Sur le quai devant l'entrée de la piscine,"{'lat': 45.753705, 'lng': 4.838283}",28,2025-06-02 14:25:56,True
1020 - TERREAUX / CHENAVARD,Rue Chenavard - Côté place des Terreaux,"{'lat': 45.766763, 'lng': 4.832942}",2,2025-06-02 14:25:56,True
10064 - 4 AOÛT 1789,Angle Rue Rollet/Blanqui,"{'lat': 45.764812, 'lng': 4.884311}",5,2025-06-02 14:25:56,True
8050 - BATAILLE / KRÜGER,,"{'lat': 45.736219, 'lng': 4.879855}",8,2025-06-02 14:25:56,True
10015 - POUDRETTE / MUSSET,,"{'lat': 45.757936, 'lng': 4.921156}",14,2025-06-02 14:25:56,True
7010 - CENTRE BERTHELOT,Rue Pasteur - Angle avenue Berthelot,"{'lat': 45.747358, 'lng': 4.836009}",7,2025-06-02 14:25:56,True
3033 - OL STADIUM ÉPHÉMÈRE,,"{'lat': 45.767881, 'lng': 4.981172}",1,2025-06-02 14:25:56,True
30001 - RILLIEUX - CANELLAS,,"{'lat': 45.805207, 'lng': 4.88477}",0,2025-06-02 14:25:56,False
8020 - MOULIN A VENT,,"{'lat': 45.729714, 'lng': 4.854338}",19,2025-06-02 14:25:56,True
10101 - EINSTEIN / 11 NOVEMBRE 1918,43 BVD DU 11 NOVEMBRE 1918 (VILLEURBANNE),"{'lat': 45.779429, 'lng': 4.873992}",28,2025-06-02 14:25:56,True
11001 - CALUIRE - GARE DE CUIRE,2 RUE CLAUDE BERNARD (CALUIRE ET CUIRE),"{'lat': 45.785796, 'lng': 4.833733}",10,2025-06-02 14:25:56,True
7022 - JAURÈS / LAGRANGE,16 Impasse du Pré Gaudry 69007 Lyon,"{'lat': 45.743975, 'lng': 4.841463}",26,2025-06-02 14:25:56,True
3102 - DOCTEUR LONG / CAILLE,135 COURS DOCTEUR LONG,"{'lat': 45.75254, 'lng': 4.894272}",2,2025-06-02 14:25:56,True
16004 - VENISSIEUX PARILLY,,"{'lat': 45.719746, 'lng': 4.888457}",17,2025-06-02 14:25:56,True
10088 - 4 AOÛT 1789 / PRESSENSÉ,COURS EMILE ZOLA (VILLEURBANNE),"{'lat': 45.76611, 'lng': 4.898539}",3,2025-06-02 14:25:56,True
7020 - PARC DE GERLAND,Allée Pierre de Coubertin,"{'lat': 45.724352, 'lng': 4.826821}",22,2025-06-02 14:25:56,True
10031 - CROIX LUIZET,sur la place Croix Luizet,"{'lat': 45.780679, 'lng': 4.88356}",7,2025-06-02 14:25:56,True
5054 - CHAMPVERT,192 AV. BARTHELEMY BUYER,"{'lat': 45.763906, 'lng': 4.792643}",2,2025-06-02 14:25:56,True
7025 - LACOUR / ARTILLERIE,,"{'lat': 45.729454, 'lng': 4.844228}",17,2025-06-02 14:25:56,True
4011 - PLACE JOANNÈS AMBRE,Place Jean Ambre,"{'lat': 45.781574, 'lng': 4.832866}",12,2025-06-02 14:25:56,True
1002 - OPÉRA,Angle rue Serlin - Angle place de la comédie,"{'lat': 45.767611, 'lng': 4.836619}",29,2025-06-02 14:25:56,True
2042 - JOFFRE / VAUBECOUR,43 RUE VAUBECOUR,"{'lat': 45.751873, 'lng': 4.824763}",2,2025-06-02 14:25:56,True
16003 - VÉNISSIEUX - JOLIOT CURIE / SEMBAT,,"{'lat': 45.71532, 'lng': 4.878337}",9,2025-06-02 14:25:56,True
9032 - PLACE DU PORT MOUTON,"Quai Arloing, Côté Saône","{'lat': 45.773815, 'lng': 4.809566}",5,2025-06-02 14:25:56,True
14005 - BRON - UNIVERSITE,,"{'lat': 45.72284, 'lng': 4.915219}",10,2025-06-02 14:25:56,True
11002 - CALUIRE - SAINT-CLAIR,49 COURS ARISTIDE BRIAND (CALUIRE),"{'lat': 45.785465, 'lng': 4.847838}",4,2025-06-02 14:25:56,True
3003 - PART-DIEU / DERUELLE,"Face rue Massena, entrée centre commercial","{'lat': 45.762974, 'lng': 4.855071}",8,2025-06-02 14:25:56,True
9002 - MAIRIE DU 9E,Prox. métro Valmy,"{'lat': 45.774241, 'lng': 4.805676}",5,2025-06-02 14:25:56,True
10116 - BLUM / FAYS,,"{'lat': 45.760526, 'lng': 4.905877}",7,2025-06-02 14:25:56,True
10010 - BAUDIN / ZOLA,"12 rue baudin
Villeurbanne","{'lat': 45.7651045967603, 'lng': 4.90512854660767}",2,2025-06-02 14:25:56,True
10039 - BOUVIER,Rue Professeur Bouvier/Angle rue du 8 mai 1945,"{'lat': 45.779487, 'lng': 4.891692}",11,2025-06-02 14:25:56,True
6006 - BOULEVARD DES BELGES,Boulevard des Belges - Angle rue Duquesne,"{'lat': 45.773304, 'lng': 4.852001}",3,2025-06-02 14:25:56,True
12005 - VAULX - VILLAGE,,"{'lat': 45.786262, 'lng': 4.926788}",10,2025-06-02 14:25:56,True
10002 - INSA,Avenue Albert Einstein au niveau du virage,"{'lat': 45.782222, 'lng': 4.876951}",44,2025-06-02 14:25:56,True
7016 - PLACE SAINT LOUIS,Rue de la Madeleine - Angle rue St Lazarre,"{'lat': 45.748925, 'lng': 4.847714}",15,2025-06-02 14:25:56,True
5008 - SAINTE-IRÉNÉE,Place Sainte Irénée,"{'lat': 45.754978, 'lng': 4.812427}",15,2025-06-02 14:25:56,True
27001 - COLLONGES - GARE,,"{'lat': 45.830874, 'lng': 4.846988}",15,2025-06-02 14:25:56,True
34002 - NEUVILLE - STADE,,"{'lat': 45.870877, 'lng': 4.839595}",13,2025-06-02 14:25:56,True
12004 - VAULX - HÔTEL DE VILLE,,"{'lat': 45.778178, 'lng': 4.920544}",18,2025-06-02 14:25:56,True
10054 - STALINGRAD / MELIÈS,RUE GEORGES MELIES (VILLEURBANNE),"{'lat': 45.776715, 'lng': 4.859573}",18,2025-06-02 14:25:56,True
1021 - TERREAUX / BEAUX ARTS,Rue Herriot - Devant Musée des Beaux Arts,"{'lat': 45.767062, 'lng': 4.834294}",3,2025-06-02 14:25:56,True
2007 - PATINOIRE CHARLEMAGNE,Angle rue Casimir Périer,"{'lat': 45.742617, 'lng': 4.820464}",23,2025-06-02 14:25:56,True
8004 - MAIRIE DU 8E,Devant la mairie du 8e,"{'lat': 45.735158, 'lng': 4.872803}",6,2025-06-02 14:25:56,True
3044 - QUAI AUGAGNEUR,Entre rue de Bonnel et rue Rabelais,"{'lat': 45.762023, 'lng': 4.841053}",3,2025-06-02 14:25:56,True
33001 - ALBIGNY - GARE,,"{'lat': 45.874978, 'lng': 4.833024}",5,2025-06-02 14:25:56,True
16005 - VENISSIEUX - GARE,,"{'lat': 45.708509, 'lng': 4.886939}",9,2025-06-02 14:25:56,True
10019 - 4 AOUT / RACINE,,"{'lat': 45.764489, 'lng': 4.877894}",1,2025-06-02 14:25:56,True
10025 - TOTEM,,"{'lat': 45.763652, 'lng': 4.873158}",3,2025-06-02 14:25:56,True
8034 - BERTHELOT / VILLON,Angle avenue Berthelot,"{'lat': 45.738301, 'lng': 4.862727}",3,2025-06-02 14:25:56,True
3084 - DESAIX,143 RUE PAUL BERT,"{'lat': 45.757268, 'lng': 4.855193}",14,2025-06-02 14:25:56,True
5026 - RUE DE LA BALEINE,Angle quai Romain Rolland,"{'lat': 45.763383, 'lng': 4.829024}",2,2025-06-02 14:25:56,True
3038 - VIVIER MERLE / PAUL BERT EST,Devant le bâtiment du Klesia,"{'lat': 45.757147, 'lng': 4.858975}",5,2025-06-02 14:25:56,True
11005 - CALUIRE - PASSERELLE DE LA PAIX,,"{'lat': 45.787941, 'lng': 4.853035}",6,2025-06-02 14:25:56,True
3019 - PART-DIEU / DERUELLE,Intersection Bd Vivier Merle - Rue Eugène Deruelle Lyon 3,"{'lat': 45.76326, 'lng': 4.85749}",3,2025-06-02 14:25:56,True
3079 - PLACE LOUISE,4 PLACE LOUISE,"{'lat': 45.75118, 'lng': 4.884795}",1,2025-06-02 14:25:56,True
2025 - MERCIÈRE / FERRANDIÈRE,Entre rue de Brest et rue Mercière,"{'lat': 45.762054, 'lng': 4.833194}",0,2025-06-02 14:25:56,False
7004 - MAIRIE DU 7E,Place Jean Macé - Face à la mairie,"{'lat': 45.74656, 'lng': 4.842265}",12,2025-06-02 14:25:56,True
5031- MÉNIVAL / JOLIOT CURIE,49 RUE JOLIOT CURIE,"{'lat': 45.754654, 'lng': 4.78821}",2,2025-06-02 14:25:56,True
12003 - VAULX - BIBLIOTHEQUE,,"{'lat': 45.757092, 'lng': 4.92731}",9,2025-06-02 14:25:56,True
25001 - ST CYR,,"{'lat': 45.799742, 'lng': 4.819607}",6,2025-06-02 14:25:56,True
5041 - L'HOMME DE LA ROCHE,55 QUAI PIERRE SCIZE,"{'lat': 45.766576, 'lng': 4.820214}",4,2025-06-02 14:25:56,True
5009 - PLACE ENNEMOND FOUSSERET,angle quai de Bondy,"{'lat': 45.764695, 'lng': 4.828969}",5,2025-06-02 14:25:56,True
3034 - GARIBALDI / PENSIONNAT,,"{'lat': 45.754727, 'lng': 4.85346}",7,2025-06-02 14:25:56,True
8030 - LAËNNEC,Angle rue Nungesser et Coli,"{'lat': 45.741425, 'lng': 4.879733}",1,2025-06-02 14:25:56,True
5036 - LA SALETTE,104 RUE DU COMMANDANT CHARCOT,"{'lat': 45.749627, 'lng': 4.795546}",3,2025-06-02 14:25:56,True
8003 - CLAUDE BERNARD LYON I,Devant entrée de la fac,"{'lat': 45.738135, 'lng': 4.886885}",1,2025-06-02 14:25:56,True
3100 - SISLEY / DAUPHINE,61 RUE DU DAUPHINE,"{'lat': 45.7524835251712, 'lng': 4.8687553636982}",6,2025-06-02 14:25:56,True
28002 - FONTAINES S/S - GAMBETTA,,"{'lat': 45.835406, 'lng': 4.8457}",14,2025-06-02 14:25:56,True
10027 - MAIRIE DE VILLEURBANNE,"Avenue Aristide Briand, en face de la mairie","{'lat': 45.766861, 'lng': 4.880059}",11,2025-06-02 14:25:56,True
1012 - AMPÈRE / BOURSE,Rue de la Bourse - Long du Collège-Lycée Ampère,"{'lat': 45.765789, 'lng': 4.836906}",4,2025-06-02 14:25:56,True
10036 - STALINGRAD,Boulevard Stalingrad/angle rue Charlie Chaplin,"{'lat': 45.77435, 'lng': 4.859157}",15,2025-06-02 14:25:56,True
2018 - HOTEL DIEU / PONT DE LA GUILLOTIERE,,"{'lat': 45.757571, 'lng': 4.837183}",20,2025-06-02 14:25:56,True
2030 - RÉPUBLIQUE / POULAILLERIE,Angle Poulaillerie / République,"{'lat': 45.764079, 'lng': 4.835554}",15,2025-06-02 14:25:56,True
8051 - HÔPITAL SAINT-JEAN DE DIEU,303 ROUTE DE VIENNE (VENISSIEUX),"{'lat': 45.724172, 'lng': 4.854165}",12,2025-06-02 14:25:56,True
7057 - JAURES / BOLLIER,217b–221 Avenue Jean Jaurès 69007 Lyon,"{'lat': 45.734712, 'lng': 4.835486}",29,2025-06-02 14:25:56,True
17001 - ST FONS - ARSENAL,,"{'lat': 45.712362, 'lng': 4.855202}",22,2025-06-02 14:25:56,True
7052 - PARC BLANDAN,Rue de l'Epargne,"{'lat': 45.745939, 'lng': 4.851214}",2,2025-06-02 14:25:56,True
7001 - PLACE GABRIEL PÉRI,Place Gabriel Péri,"{'lat': 45.7550229384571, 'lng': 4.84393624921001}",20,2025-06-02 14:25:56,True
6036 - MUSÉE D'ART CONTEMPORAIN,Allée A. Lignon,"{'lat': 45.783885, 'lng': 4.852156}",18,2025-06-02 14:25:56,True
7005 - DEBOURG,Avenue Debourg - Angle avenue Jean Jaurès,"{'lat': 45.73182, 'lng': 4.833996}",12,2025-06-02 14:25:56,True
8052 - CLINIQUE MONPLAISIR,2 AV. DES FRERES LUMIERE,"{'lat': 45.747091, 'lng': 4.860196}",3,2025-06-02 14:25:56,True
6011- MAIRIE DU 6E,Angle rue Boileau,"{'lat': 45.768395, 'lng': 4.849402}",5,2025-06-02 14:25:56,True
7061 - JAURES / UNIVERSITE,64 AV. JEAN JAURES,"{'lat': 45.748545, 'lng': 4.843249}",6,2025-06-02 14:25:56,True
10013 - CUSSET,103 RUE PIERRE VOYANT (VILLEURBANNE),"{'lat': 45.764961, 'lng': 4.901018}",3,2025-06-02 14:25:56,True
2005 - CONFLUENCE HÔTEL DE RÉGION,101 cours Charlemagne Lyon 2 direction centre ville. Devant l'hôtel de Région,"{'lat': 45.740675, 'lng': 4.819284}",24,2025-06-02 14:25:56,True
1032 - PIZAY,17 RUE PIZAY,"{'lat': 45.767165, 'lng': 4.836334}",19,2025-06-02 14:25:56,True
5030 - CHARCOT / RÉSIDENCE UNIVERSITAIRE,Angle rue du fort Ste Irénée / Charcot,"{'lat': 45.755054, 'lng': 4.807811}",0,2025-06-02 14:25:56,False
8039 - PIERRE DELORE,97 ROUTE DE VIENNE,"{'lat': 45.738617, 'lng': 4.852412}",3,2025-06-02 14:25:56,True
7062 - GARIBALDI / DOMER,51 RUE DOMER,"{'lat': 45.747735, 'lng': 4.85162}",3,2025-06-02 14:25:56,True
2002 - BELLECOUR / ST EXUPÉRY,PLACE BELLECOUR Côté rue Lintier,"{'lat': 45.758149, 'lng': 4.830428}",12,2025-06-02 14:25:56,True
3087 - PART-DIEU / GARIBALDI,4 BVD EUGENE DERUELLE,"{'lat': 45.762768, 'lng': 4.852563}",14,2025-06-02 14:25:56,True
9004 - GARE DE VAISE,Face entrée de la gare,"{'lat': 45.779786, 'lng': 4.804666}",3,2025-06-02 14:25:56,True
8002- PLACE AMBROISE COURTOIS,Face au cours Albert Thomas,"{'lat': 45.745296, 'lng': 4.871604}",1,2025-06-02 14:25:56,True
10007 - PIATON / CONDORCET,Av Piaton / angle Condorcet,"{'lat': 45.774204, 'lng': 4.867512}",7,2025-06-02 14:25:56,True
9033 - GORGE DE LOUP,49 RUE SGT BERTHET,"{'lat': 45.767484, 'lng': 4.805626}",1,2025-06-02 14:25:56,True
5001 - PLACE VARILLON (FUNICULAIRE ST JUST),Devant le n°63 rue de Trion,"{'lat': 45.757319, 'lng': 4.815064}",5,2025-06-02 14:25:56,True
3018 - CRÉQUI / VOLTAIRE,Angle rue Paul Bert,"{'lat': 45.756596, 'lng': 4.848442}",3,2025-06-02 14:25:56,True
